"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1838004607613567311","Sun Sep 22 23:57:01 +0000 2024","0","Bruh yall don t get it. His ass passes first half and 3rd quarter didn t help. Some 2 min wild ass offense doesn t matter. It s a loss","1838004607613567311","","","en","Dallas ","1","1","0","https://x.com/TCinDallas11/status/1838004607613567311","1575330778073993218","TCinDallas11"
"1838004603188617336","Sun Sep 22 23:57:00 +0000 2024","0","Bruh was throwin DOTS all game","1838004603188617336","","","en","Columbia, SC","0","0","0","https://x.com/OwuorGoat/status/1838004603188617336","480023661","OwuorGoat"
"1838001451848925220","Sun Sep 22 23:56:54 +0000 2024","1","@marlonmaquera @8studio_xyz BRUH! I'm not the only one in the house! Lol I had 1 and I have 1 more I can eat lol.","1838004577125236810","","marlonmakera","en","Need a designer? →","0","1","0","https://x.com/andremflores/status/1838004577125236810","1803105465926127617","andremflores"
"1838002749511803109","Sun Sep 22 23:56:49 +0000 2024","2","@CassiusCl1ff For the 99TH time...If you don't care about said convo then why can't you scroll past it !? Lmaooo you care so much that it hurts bruh","1838004559001563241","","CassiusCl1ff","en","","0","2","0","https://x.com/Wholesome_Ace/status/1838004559001563241","1633204198245367808","Wholesome_Ace"
"1837907713994699012","Sun Sep 22 23:56:45 +0000 2024","0","@hourIyhoroscope bruh it s too early","1838004542027210914","","hourIyhoroscope","en","","0","0","0","https://x.com/sassystudlover/status/1838004542027210914","1602416499892883457","sassystudlover"
"1837999055424704620","Sun Sep 22 23:56:43 +0000 2024","0","@connor_oshea8 My fault bruh but that was sad lol","1838004529973088349","","connor_oshea8","en","","0","0","0","https://x.com/Shad_HeadHancho/status/1838004529973088349","156094821","Shad_HeadHancho"
"1837983797754941782","Sun Sep 22 23:56:42 +0000 2024","2","@ARC00749 @panquakes05 @ArtzyYT @ThatDeadBlade @BigPuffer @Pezzy__ @ItsBlarg @ElasticDroid Pay for my plane ticket and I'll CARRY you cross any street","1838004528840372613","","ARC00749","en","","0","1","0","https://x.com/BruhBarber/status/1838004528840372613","223109613","BruhBarber"
"1829672915954254284","Sun Sep 22 23:56:37 +0000 2024","1"," being delusional! https://t.co/QuuGbALan9","1838004506962882938","https://pbs.twimg.com/tweet_video_thumb/GYHnWrRXIAApkha.jpg","Huh_Bruh17","en","“EVERYWHERE A💵B”","0","0","0","https://x.com/Huh_Bruh17/status/1838004506962882938","1529873066880286723","Huh_Bruh17"
"1838004500038324490","Sun Sep 22 23:56:35 +0000 2024","9","?!?!?! That nigga a white boy bruh","1838004500038324490","","","en","OUTSIDE","0","3","1","https://x.com/wavgawd/status/1838004500038324490","2245048202","wavgawd"
"1838004494925275136","Sun Sep 22 23:56:34 +0000 2024","1320","Bruh https://t.co/OWkGiFwWE6","1838004494925275136","https://pbs.twimg.com/amplify_video_thumb/1838004441561153536/img/mVZMemEfqNHhLjQY.jpg","","en","Orlando, Florida","13","99","79","https://x.com/ScooterMagruder/status/1838004494925275136","32740920","ScooterMagruder"
"1838004494891679767","Sun Sep 22 23:56:34 +0000 2024","0","Bruh ","1838004494891679767","","","en","Bryan/College Station, Texas","0","0","0","https://x.com/SefraMarie/status/1838004494891679767","26029659","SefraMarie"
"1837983277065326752","Sun Sep 22 23:56:34 +0000 2024","0","@1grimeystain @BACKUPGANGG Bruh does Lamar and Kyler Murray belong in the same conversation??","1838004494304509974","","1grimeystain","en","I See You","0","1","0","https://x.com/stfubihrn/status/1838004494304509974","2920196622","stfubihrn"
"1837996741976895891","Sun Sep 22 23:56:33 +0000 2024","0","@bySukie Bruh.","1838004489208594648","","bySukie","en","Canada","0","0","0","https://x.com/MorganRalston/status/1838004489208594648","360657741","MorganRalston"
"1837567473219948931","Sun Sep 22 23:56:29 +0000 2024","0","@aadilrehman43 @AllahGreatQuran Bruh you guys did it yourself with all the terrorists attacks","1838004472351506626","","aadilrehman43","en","","0","0","0","https://x.com/OLDIN933/status/1838004472351506626","901612449765486594","OLDIN933"
"1838000253515268189","Sun Sep 22 23:56:27 +0000 2024","1","@Red_Pill_US BRUH ","1838004465913270539","","Red_Pill_US","en","Boston, MA","0","0","0","https://x.com/cmc223/status/1838004465913270539","33290671","cmc223"
"1838004458837467176","Sun Sep 22 23:56:26 +0000 2024","0","You funny as hell when its time for sports bruh lmao your Sun's won too ","1838004458837467176","","","en","","0","1","0","https://x.com/BreeAgain/status/1838004458837467176","1501954670301962242","BreeAgain"
"1838004431121777144","Sun Sep 22 23:56:19 +0000 2024","0","Okay who the hail thinks naming like this [Ex: any character starts word ba any character end with du] it's a good idea? In my opinion this is extremely stupid choice for the name ‍️","1838004431121777144","","","en","🇮🇩","0","1","0","https://x.com/KayYTBruh/status/1838004431121777144","1532231405711036416","KayYTBruh"
"1837951180846387658","Sun Sep 22 23:56:15 +0000 2024","0","@somberscreams @jenna__rules DOUBLE CHUNK CHOCOLATE COOKIE YESSS","1838004413124030684","","somberscreams","en","","0","0","0","https://x.com/BuggatiBruh/status/1838004413124030684","1791925586899898369","BuggatiBruh"
"1838004396006772979","Sun Sep 22 23:56:11 +0000 2024","1","Snake staring like his homie ain t dead around bruh neck","1838004396006772979","","","en","Paris, France","0","0","0","https://x.com/SneakerSnipa/status/1838004396006772979","1026398050850426881","SneakerSnipa"
"1838003822939210007","Sun Sep 22 23:56:05 +0000 2024","3","@IcedKnife $choice on discount","1838004370631262602","","IcedKnife","en","Manhattan, NY","0","0","0","https://x.com/ForeverCurtis_/status/1838004370631262602","401168621","ForeverCurtis_"
"1838003429668479094","Sun Sep 22 23:56:02 +0000 2024","0","@scrapiooo On bruh I be hot sitting otp wit niggas I be like this could be a bitch rn why you on my line‍️","1838004359285587979","","scrapiooo","en","1Way","0","1","0","https://x.com/BuzzServin/status/1838004359285587979","894212691853811712","BuzzServin"
"1838004356664185120","Sun Sep 22 23:56:01 +0000 2024","1","BruhI neeeeeeedd that","1838004356664185120","","","en","+233🇬🇭","0","0","1","https://x.com/Primadonnis/status/1838004356664185120","1313606833878298626","Primadonnis"
"1837699654026187111","Sun Sep 22 23:56:01 +0000 2024","0","@_l0verboyy This ain t funny fr. Like the fiddly jokes gotta stop. He abused men too so it could have also been you. It ain t funny bro stop. And ikn you ain t the only one but still. Making jokes about rape sex trafficking abuse and cool bruh.","1838004354260844812","","_l0verboyy","en","","0","0","0","https://x.com/Princess_Asii/status/1838004354260844812","1801385975542644736","Princess_Asii"
"1838004347336036817","Sun Sep 22 23:55:59 +0000 2024","2","Bruh ","1838004347336036817","","","en","Atlanta, GA","0","1","0","https://x.com/whoiskeish/status/1838004347336036817","326451935","whoiskeish"
"1837957347622211865","Sun Sep 22 23:55:58 +0000 2024","1","@VBSofficial_ Bro what are you even saying Herbert had to be Superman for the last 3 years with that terrorist Brandon Staley. YOU need to stop being so diluted bruh ","1838004342722552066","","VBSofficial_","en","La Habra, CA","0","0","0","https://x.com/Jacobgonzzales/status/1838004342722552066","884430075721990145","Jacobgonzzales"
"1837996608765763675","Sun Sep 22 23:55:57 +0000 2024","0","@studios2491 @DeepFrydNinja @AZCardinals Bruh what the fuck are you on about","1838004340629356555","","studios2491","en","Michigan","0","0","0","https://x.com/26szn_/status/1838004340629356555","1778802516441886721","26szn_"
"1838004338058260940","Sun Sep 22 23:55:57 +0000 2024","0","lol bruh we been off","1838004338058260940","","","en","Dallas ","0","0","0","https://x.com/TCinDallas11/status/1838004338058260940","1575330778073993218","TCinDallas11"
"1837941135882310059","Sun Sep 22 23:55:55 +0000 2024","0","@ineverfaill @Mike_Tomlinisms @w4nner7489 @FibbinLib @chargers keep coping bruh it was 10-10 before any injuries","1838004332408574225","","ineverfaill","en","","0","1","0","https://x.com/plsxo2/status/1838004332408574225","1400084288956162050","plsxo2"
"1838004325056180581","Sun Sep 22 23:55:54 +0000 2024","2","Do better bruh @_CeeDeeThree we know you are a great player but stop with the whining shit the whole team rallied and you sat there crying. Just don t let the emotions overtake you bro and focus because we know what type of player you are. https://t.co/fqQRUhJEzw","1838004325056180581","https://pbs.twimg.com/tweet_video_thumb/GYHnLmzbUAA9PHP.jpg","","en","Yo Mommas House ","0","0","0","https://x.com/Fatb0lous/status/1838004325056180581","1426624085623140357","Fatb0lous"
"1838004313433502093","Sun Sep 22 23:55:51 +0000 2024","0","I be so ready to break down &amp; just start crying bruh I hate everybody","1838004313433502093","","","en","Washington, DC","0","0","0","https://x.com/1realxm_/status/1838004313433502093","1291135241583824898","1realxm_"
"1837862421576233211","Sun Sep 22 23:55:50 +0000 2024","0","@hafizfakher So us bruh ","1838004308052255174","","hafizfakher","en","Pakistan","0","0","0","https://x.com/izainabmalyck/status/1838004308052255174","1475169703446335500","izainabmalyck"
"1838002445777048036","Sun Sep 22 23:55:46 +0000 2024","0","@quezforthree Bruh ","1838004290826194967","","quezforthree","en","Nawpote!!!","0","0","0","https://x.com/DatGuyLew/status/1838004290826194967","614872649","DatGuyLew"
"1837983273974178138","Sun Sep 22 23:55:45 +0000 2024","2","@MalenkayaGiena KOCHAM TRANSPORT ZBIOROWYKOCHAM TRANSPORT ZBIOROWYKOCHAM TRANSPORT ZBIOROWYKOCHAM TRANSPORT ZBIOROWYKOCHAM TRANSPORT ZBIOROWYKOCHAM TRANSPORT ZBIOROWYKOCHAM TRANSPORT ZBIOROWYKOCHAM TRANSPORT ZBIOROWYKOCHAM TRANSPORT ZBIOROWYKOCHAM TRANSPORT ZBIOROWYKOCHAM TRANSPORT ZBIOROWY","1838004290394206412","","MichaloxBruh","pl","Greater Białystok, Poland ","0","1","0","https://x.com/MichaloxBruh/status/1838004290394206412","1195853063057219585","MichaloxBruh"
"1837712478639096257","Sun Sep 22 23:55:43 +0000 2024","0","@dalvinthetruth Bruh u can t stand up or stick up for that mess. Get him out of the game all together he a practice hero","1838004280193585212","","dalvinthetruth","en","Everywhere and nowhere. ","0","0","0","https://x.com/unclemoement/status/1838004280193585212","1752297844264865792","unclemoement"
"1838003442222031357","Sun Sep 22 23:55:42 +0000 2024","0","@Santan006 Bruh...Jim and his whole family been pissing me off lol. Especially him and his boy.","1838004274929746277","","Santan006","en","Wilmington, NC","0","1","0","https://x.com/supahmariostyle/status/1838004274929746277","153707289","supahmariostyle"
"1837801515702165638","Sun Sep 22 23:55:40 +0000 2024","14","@ShitpostGate Bruh as a Cambodian dude while I eat rice I eat it with other stuff like curries sausages steak chicken etc to accompany it","1838004266264670352","","ShitpostGate","en","California, US","0","0","1","https://x.com/Sterling_M10/status/1838004266264670352","1519848222314835969","Sterling_M10"
"1838004257317961992","Sun Sep 22 23:55:38 +0000 2024","2","Oh man we knocked out cold bruh we sleeping hard as shit. https://t.co/1n54N7w3D4","1838004257317961992","https://pbs.twimg.com/tweet_video_thumb/GYHnICDW4AAJd3x.jpg","","en","Wyoming, USA","0","0","0","https://x.com/CodyLaDue1/status/1838004257317961992","2471772486","CodyLaDue1"
"1838004245833941197","Sun Sep 22 23:55:35 +0000 2024","1","Bruh how did I not off myself watching that ","1838004245833941197","","","en","(33)  NJ ✨","0","0","0","https://x.com/NoChaseJusErase/status/1838004245833941197","48448298","NoChaseJusErase"
"1838004212153659428","Sun Sep 22 23:55:27 +0000 2024","0","Bruh we need them circles byke!","1838004212153659428","","","en","","0","0","0","https://x.com/_1kween/status/1838004212153659428","711249553710837760","_1kween"
"1837996282490896628","Sun Sep 22 23:55:23 +0000 2024","34","@ywomendeservles Bruh they like being objectified for free","1838004195812905216","","ywomendeservles","en","Las Vegas, NV","0","0","0","https://x.com/anthonypehrson/status/1838004195812905216","2995069801","anthonypehrson"
"1838004194751455658","Sun Sep 22 23:55:23 +0000 2024","0","Bruh https://t.co/nYFVJoNdAC","1838004194751455658","https://pbs.twimg.com/ext_tw_video_thumb/1838004160609898496/pu/img/kG7anaY0U5PaD9P5.jpg","","en","","0","0","0","https://x.com/WaterLantis1/status/1838004194751455658","1672989443454533634","WaterLantis1"
"1837981552191381864","Sun Sep 22 23:55:22 +0000 2024","1","@FAFO_TV Bruh had 1-2 business days to stop","1838004192616600005","","FAFO_TV","en","Massachusetts, USA","0","0","0","https://x.com/Quotes_f0rlife/status/1838004192616600005","1819026165077520384","Quotes_f0rlife"
"1838004183644905702","Sun Sep 22 23:55:20 +0000 2024","0","I no longer wanna sit by Tyrissa in serious situations bruh... A man was scrunching his ass so hard I looked at her &amp; was bouta lose it in church I had to just turn tf around I can t ","1838004183644905702","","","en","","0","0","0","https://x.com/Kiakalon/status/1838004183644905702","1488033662113308679","Kiakalon"
"1837954966327087611","Sun Sep 22 23:55:14 +0000 2024","0","@CGJXXIII Olave owned you bruh. Foh","1838004157850247354","","CGJXXIII","en","Sportsbook","0","0","0","https://x.com/thePROfessor5o4/status/1838004157850247354","788599033229086720","thePROfessor5o4"
"1837983273974178138","Sun Sep 22 23:55:12 +0000 2024","1","@MalenkayaGiena a w chuj ty idź samochodziarko ejdna chodnik dla chodnikarzy","1838004151785009477","","freakypawjobs","pl","Greater Białystok, Poland ","0","2","0","https://x.com/MichaloxBruh/status/1838004151785009477","1195853063057219585","MichaloxBruh"
"1838004130071335252","Sun Sep 22 23:55:07 +0000 2024","0","who unfollow me again bruh","1838004130071335252","","","en","","0","0","0","https://x.com/jkdisc97/status/1838004130071335252","1368996483588976640","jkdisc97"
"1837723701946593548","Sun Sep 22 23:53:53 +0000 2024","2","@ColeAlek @nglcallmeisaac @MagnusMedic Damn bruh I hate to hear that ngl","1838003816983093689","","ColeAlek","en","Heaven, United States","0","1","0","https://x.com/ImStillSixxes/status/1838003816983093689","1798910479114588161","ImStillSixxes"
"1838003815804785052","Sun Sep 22 23:53:52 +0000 2024","0","If it ain't a blazer flag get that shit out the locker room. Bruh not the fucking blazers","1838003815804785052","","","en","Everywhere","0","0","0","https://x.com/CS5Inc/status/1838003815804785052","3219800772","CS5Inc"
"1838003807587909669","Sun Sep 22 23:53:50 +0000 2024","0","Fuck the Ravens bruh errbody on that team","1838003807587909669","","","en","","0","0","0","https://x.com/_jmidd/status/1838003807587909669","1355628560657084421","_jmidd"
"1838003807235477862","Sun Sep 22 23:53:50 +0000 2024","0","Bruh","1838003807235477862","","","en","Port Hueneme, CA","0","0","0","https://x.com/jiji_sosa/status/1838003807235477862","400411802","jiji_sosa"
