conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1838005207428407649,Sun Sep 22 23:59:24 +0000 2024,0,Can you take the gift and accept my invitation? 10 free gifts for me from top-notch activity TEMU Free Gifts and you'll get yours! https://t.co/i4QtE8Byxa,1838005207428407649,,,en,Prince Edward Island,0,0,0,https://x.com/rainy346/status/1838005207428407649,24624571,rainy346
1838004748290531465,Sun Sep 22 23:57:35 +0000 2024,0,You guys wanna help me out with this..? I want the free stuff lol Can you take the gift and accept my invitation? Only 2 steps take your free gifts from top-notch activity TEMU Free Gifts and help me get mine! https://t.co/aOk6FjVccs,1838004748290531465,,,en,,0,0,0,https://x.com/thatgaydude123/status/1838004748290531465,4564008256,thatgaydude123
1838004640635297862,Sun Sep 22 23:57:09 +0000 2024,0,Can you accept my invitation so that I can get a free gift? https://t.co/d6oBhZa27o,1838004640635297862,,,en,Beijing,0,0,0,https://x.com/MoonFul23951713/status/1838004640635297862,1511371042253463557,MoonFul23951713
1838004613561115009,Sun Sep 22 23:57:03 +0000 2024,0,Can you take the gift and accept my invitation? Only 2 steps take your free gifts from top-notch activity TEMU Free Gifts and help me get mine! https://t.co/tAw5gntOSl,1838004613561115009,,,en,,0,0,0,https://x.com/willisx90/status/1838004613561115009,1821357594847358976,willisx90
1838004537275158630,Sun Sep 22 23:56:44 +0000 2024,0,Can't do it without You! Just a click to accept my invitation! Your Friend Are Grabbing a Free Gift - You Both Deserve Too! Don't Miss Out Click to Get Your Freebie https://t.co/vt6bEXcb3T,1838004537275158630,,,en,,0,0,0,https://x.com/LesleyDrum77942/status/1838004537275158630,1681739185235918848,LesleyDrum77942
1838004516764979503,Sun Sep 22 23:56:39 +0000 2024,0,Can you accept my invitation so that I can get a free gift? https://t.co/EvMbyiZkQ3,1838004516764979503,,,en,Beijing,0,0,0,https://x.com/MoonFul23951713/status/1838004516764979503,1511371042253463557,MoonFul23951713
1838004252033077411,Sun Sep 22 23:55:36 +0000 2024,0,Get Your $300 Free Gift！ Can you accept my invitation，so I can get a free gift worth up to $300? https://t.co/0tzSJuqRGX,1838004252033077411,,,en,,0,0,0,https://x.com/d007223/status/1838004252033077411,1607854249529991169,d007223
1838004221641114009,Sun Sep 22 23:55:29 +0000 2024,1,Get Your $300 Free Gift！ Can you accept my invitation，so I can get a free gift worth up to $300? https://t.co/50hdJE79tz,1838004221641114009,,,en,,0,0,0,https://x.com/Fkn_Crzy/status/1838004221641114009,1539363279642021888,Fkn_Crzy
1838004173888962967,Sun Sep 22 23:55:18 +0000 2024,0,Can you accept my invitation so that I can get a free gift worth up to $80? I've got 1 free gift(s) valued at $0.02 in total. Search my code in Temu or tap my link to download &amp; accept my invite 327744618 https://t.co/ZlzfBb21Qy,1838004173888962967,,,en,New bern nc,0,0,0,https://x.com/natashaliane/status/1838004173888962967,4339425982,natashaliane
1838004144529174627,Sun Sep 22 23:55:11 +0000 2024,0,Can you help me out? I am trying to get a free gift. Hello friends I need your help to click this link below to get more puppy snacks for my new pet!! https://t.co/Jr3RBXegXN,1838004144529174627,,,en,,0,0,0,https://x.com/jocelle28/status/1838004144529174627,86768572,jocelle28
1838004123846730135,Sun Sep 22 23:55:06 +0000 2024,0,Hey! Join the most influential community in gaming. Grab OGC tokens every day for free and win draw for simple actions: https://t.co/BW1AktebpI,1838004123846730135,,,en,,0,0,0,https://x.com/UnrylyX/status/1838004123846730135,1696082471211712512,UnrylyX
1838004053273428423,Sun Sep 22 23:54:49 +0000 2024,0,Can you accept my invitation so that I can get a free gift? https://t.co/XHxxCfr4HY,1838004053273428423,,,en,,0,0,0,https://x.com/ZubairS3185/status/1838004053273428423,1641586728325599233,ZubairS3185
1838002881104146876,Sun Sep 22 23:50:09 +0000 2024,0,Can you help me out? I am trying to get a free gift. Hello friends I need your help to click this link below to get more puppy snacks for my new pet!! https://t.co/mbj5pp3YIV,1838002881104146876,,,en,Republic of the Philippines,0,0,0,https://x.com/chinchintine/status/1838002881104146876,721984059874811904,chinchintine
1838002618146177260,Sun Sep 22 23:49:07 +0000 2024,0,Get Your $300 Free Gift！ Can you accept my invitation，so I can get a free gift worth up to $300? https://t.co/6IgZHjOEdp,1838002618146177260,,,en,,0,0,0,https://x.com/TatyanaTho39799/status/1838002618146177260,1747126673613406208,TatyanaTho39799
1838002602296148443,Sun Sep 22 23:49:03 +0000 2024,0,Can you help me out? I am trying to get a free gift. Hello friends I need your help to click this link below to get more puppy snacks for my new pet!! https://t.co/hD9IhrfQce,1838002602296148443,,,en,,0,0,0,https://x.com/LumacadRitchie/status/1838002602296148443,1382679704180715523,LumacadRitchie
1838002577553957178,Sun Sep 22 23:48:57 +0000 2024,0,Can you help me out? I am trying to get a free gift. Hello friends I need your help to click this link below to get more puppy snacks for my new pet!! https://t.co/hD9IhrfQce,1838002577553957178,,,en,,0,0,0,https://x.com/LumacadRitchie/status/1838002577553957178,1382679704180715523,LumacadRitchie
1838002396913435102,Sun Sep 22 23:48:14 +0000 2024,0,Get Your Free Gift! Get the Shein App！ Please accept my invitation so I can earn my free gift! https://t.co/GV9G8pTqZT,1838002396913435102,,,en,Faisalabad Pakistan,0,0,0,https://x.com/zaghamabbas80/status/1838002396913435102,2354468740,zaghamabbas80
1838002274087424132,Sun Sep 22 23:47:45 +0000 2024,0,Can't do it without You! Just a click to accept my invitation! Your Friend Are Grabbing a Free Gift - You Both Deserve Too! Don't Miss Out Click to Get Your Freebie https://t.co/Pf601aYMwS,1838002274087424132,,,en,"Katy, Texas",0,0,0,https://x.com/foxxy39/status/1838002274087424132,21483904,foxxy39
1838002013826679044,Sun Sep 22 23:46:43 +0000 2024,0,Can you take the gift and accept my invitation? Only 2 steps take your free gifts from top-notch activity TEMU Free Gifts and help me get mine! https://t.co/J9ZX23Yk2d,1838002013826679044,,,en,,0,0,0,https://x.com/john_cardi93811/status/1838002013826679044,1774081724781101056,john_cardi93811
1838001880460407142,Sun Sep 22 23:46:11 +0000 2024,1,Can you take the gift and accept my invitation? There're 10 free gifts for me and you'll get yours! https://t.co/RSUZTa9S7C,1838001880460407142,,,en,CANADA,0,0,0,https://x.com/DJLicursi/status/1838001880460407142,87582834,DJLicursi
1838001845736009790,Sun Sep 22 23:46:03 +0000 2024,0,Can you help me out? I am trying to get a free gift. Hello friends I need your help to click this link below to get more puppy snacks for my new pet!! https://t.co/BBYqq2cDjL,1838001845736009790,,,en,"Baguio City, Cordillera Admin Region",0,0,0,https://x.com/BelmaParocha/status/1838001845736009790,384252996,BelmaParocha
1838001808922267928,Sun Sep 22 23:45:54 +0000 2024,0,Can't do it without You! Just a click to accept my invitation! Your Friend Are Grabbing a Free Gift - You Both Deserve Too! Don't Miss Out Click to Get Your Freebie https://t.co/Pf601aYMwS,1838001808922267928,,,en,"Katy, Texas",0,0,0,https://x.com/foxxy39/status/1838001808922267928,21483904,foxxy39
1838001791482347931,Sun Sep 22 23:45:50 +0000 2024,0,Can you take the gift and accept my invitation? Only 2 steps take your free gifts from top-notch activity TEMU Free Gifts and help me get mine! https://t.co/QfwZpegnXV,1838001791482347931,,,en,,0,0,0,https://x.com/Kristyal_seales/status/1838001791482347931,1548762300005376001,Kristyal_seales
1838001762197999881,Sun Sep 22 23:45:43 +0000 2024,0,Can you help me out? I am trying to get a free gift. Hello friends I need your help to click this link below to get more puppy snacks for my new pet!! https://t.co/ExRbCWkHZE,1838001762197999881,,,en,,0,0,0,https://x.com/GLauresta56311/status/1838001762197999881,1759185045926072320,GLauresta56311
1838001754845426079,Sun Sep 22 23:45:41 +0000 2024,0,Can you help me out? I am trying to get a free gift. Hello friends I need your help to click this link below to get more puppy snacks for my new pet!! https://t.co/O8aiKFP3eF,1838001754845426079,,,en,,0,0,0,https://x.com/Sean28eliana29/status/1838001754845426079,1721097208207228928,Sean28eliana29
1838001681537159175,Sun Sep 22 23:45:23 +0000 2024,0,Can you accept my invitation so I can get a free gift worth up to $80? https://t.co/b2uEcrZn1g,1838001681537159175,,,en,,0,0,0,https://x.com/MaisonetSa15667/status/1838001681537159175,1731732554263224320,MaisonetSa15667
