"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1839151933036150955","Thu Sep 26 23:59:58 +0000 2024","0","@_lanae333 @babyUPT @NAESlNTERLUDE bruh he s already impregnated her multiple times this deadass isnt that crazy","1839454899655864550","","_lanae333","en","Atlanta, GA","0","1","0","https://x.com/rimahsnc/status/1839454899655864550","1634672153080606721","rimahsnc"
"1839119870295711925","Thu Sep 26 23:59:57 +0000 2024","0","@datdude_Jcole @Realrclark25 @LeVeonBell Bruh that makes it less credible","1839454894962377072","","datdude_Jcole","en","","0","0","0","https://x.com/IiiGrajeda/status/1839454894962377072","1264366065464811529","IiiGrajeda"
"1839454881616216073","Thu Sep 26 23:59:53 +0000 2024","2","bruh don't forget your roots and from where you bolong despite you reach the new heights of success.","1839454881616216073","","","en","Lahore, Pakistan","0","0","0","https://x.com/TheUsamaSwati/status/1839454881616216073","2875337086","TheUsamaSwati"
"1839454363455995979","Thu Sep 26 23:59:49 +0000 2024","0","@Tzgrey77 That man TK is such a fraud bruh ","1839454864465961242","","Tzgrey77","en","he/him a nigga ","0","2","0","https://x.com/neorosechris_/status/1839454864465961242","1709387225551486976","neorosechris_"
"1839454864193274076","Thu Sep 26 23:59:49 +0000 2024","57","Bruh.. ","1839454864193274076","","","en","Farmington Hills, MI","1","7","2","https://x.com/Nestradaumus1/status/1839454864193274076","1522615748396519424","Nestradaumus1"
"1839452653195063700","Thu Sep 26 23:59:48 +0000 2024","0","@tayydadonx @yklimiyadgaf Nun funny bruh","1839454857436303855","","tayydadonx","en","","0","0","0","https://x.com/michaelaaadionn/status/1839454857436303855","1698492797366444032","michaelaaadionn"
"1839364681745752542","Thu Sep 26 23:59:46 +0000 2024","1","@jonnyknoxsmith @Tifftaffin @OffsetYRN Broke ? Igh bruh ion want no problems ","1839454849760379065","","jonnyknoxsmith","en","","0","1","0","https://x.com/traapstarrzay/status/1839454849760379065","1798857743647797248","traapstarrzay"
"1839454846610776529","Thu Sep 26 23:59:45 +0000 2024","0","Bruh ‍️‍️‍️","1839454846610776529","","","en","yo momma house ","0","0","0","https://x.com/GoodMoneyBunchy/status/1839454846610776529","1706194183608795136","GoodMoneyBunchy"
"1839130455813087692","Thu Sep 26 23:59:41 +0000 2024","0","@DcalSays @ToXsiK Naw bruh this shit is ass nigga go play 24 or 23","1839454829707489507","","DcalSays","en","Ohio, USA","0","0","0","https://x.com/Tana614Bigg/status/1839454829707489507","1466097637690650630","Tana614Bigg"
"1839449522314871110","Thu Sep 26 23:59:39 +0000 2024","0","@jarshua_ks Bruh .. a lot of fake mf here","1839454820140240994","","jarshua_ks","en","In your mind","0","0","0","https://x.com/elnice007/status/1839454820140240994","1558781988588380161","elnice007"
"1839446705118265362","Thu Sep 26 23:59:37 +0000 2024","0","@Lil_K9Gee Nn bruh","1839454814662431216","","Lil_K9Gee","de","Haiti","0","0","0","https://x.com/relemmanley4903/status/1839454814662431216","1118204555030872065","relemmanley4903"
"1839410200492777982","Thu Sep 26 23:59:35 +0000 2024","0","@merrittk I am become death destroyer of worlds bruh.","1839454802855567527","","merrittk","en","","0","0","0","https://x.com/Racecarlock/status/1839454802855567527","22429296","Racecarlock"
"1839372982311174592","Thu Sep 26 23:59:33 +0000 2024","0","@JPSS1896 @BSleep3r @_7ngk @MercifulMessage If you hate islam because you learned it from anti islamic websites and islamophobic people i suggest you to learn it from the original source and i suggest this channel https://t.co/7rBsg3MeBu If you hate it because you dont want it to be true You're free bruh","1839454796539195434","","JPSS1896","en","","0","0","0","https://x.com/BillyTeyber/status/1839454796539195434","1613945871493746688","BillyTeyber"
"1839454762892251575","Thu Sep 26 23:59:25 +0000 2024","0","no other game on my steam deck needs to update as frequently as no mans sky does like bruh","1839454762892251575","","","en","","0","0","0","https://x.com/ivorylittlebird/status/1839454762892251575","1831864049526829057","ivorylittlebird"
"1839161947645751719","Thu Sep 26 23:59:21 +0000 2024","0","@ShitpostGate Ayyy bruh halo came out when I was 5 and I m 28 ","1839454747239002588","","ShitpostGate","en","Vancouver","0","0","0","https://x.com/TTvTylaa/status/1839454747239002588","1774242916896055296","TTvTylaa"
"1839448006187237736","Thu Sep 26 23:59:20 +0000 2024","2","@mustardenemy https://t.co/eKsDOokQUw","1839454740150669703","https://pbs.twimg.com/media/GYcOVYda0AEisX3.jpg","mustardenemy","qme","Pennsylvania, USA","0","1","0","https://x.com/stoneoxmike/status/1839454740150669703","1551995653","stoneoxmike"
"1839449716561436753","Thu Sep 26 23:59:19 +0000 2024","0","@big_sean_dub Bruh that was like a month ago and he s been stealing bases ever since. Plus he only missed like one game lol","1839454737348837773","","big_sean_dub","en","Where I need to be ","0","1","0","https://x.com/ShaqMitchell/status/1839454737348837773","197184097","ShaqMitchell"
"1839445739468128678","Thu Sep 26 23:59:17 +0000 2024","0","@ro_ta64563 Bruh what is you saying? Man tried a big club it didn t work out the spent his prime at his boy hood club keeping them in the prem. Then when he started to age went and got a bag from Turkey (which lots of players do) https://t.co/d791XbK5Hy","1839454728255615194","https://pbs.twimg.com/ext_tw_video_thumb/1629239876959850496/pu/img/3K6O3wm5qXnter0r.jpg","ro_ta64563","en","Montgomery, AL","0","0","0","https://x.com/BamaLFC334/status/1839454728255615194","783777243742871552","BamaLFC334"
"1839454727215432006","Thu Sep 26 23:59:17 +0000 2024","27","not the most readable but better than before notes drawn by @Serif0S https://t.co/0xAaJ1dLvg","1839454727215432006","https://pbs.twimg.com/ext_tw_video_thumb/1839454204123074560/pu/img/-nwk9nruAT3Ur73q.jpg","","en","he/him","0","6","6","https://x.com/DBruhIGuess/status/1839454727215432006","1505553181203480583","DBruhIGuess"
"1839454725709664258","Thu Sep 26 23:59:16 +0000 2024","0","If I was an artiste blown in naija and somehow I see that I have audience in some countries I don t think I ll wait till right time before I do a show in o2 or even at stadiums bruh once I know I have the audience I m throwing a show I really won t care about sold out or not","1839454725709664258","","","en","","0","1","0","https://x.com/dawg96855552/status/1839454725709664258","1560323389251899393","dawg96855552"
