"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1838282377191186931","Mon Sep 23 23:58:49 +0000 2024","0","@NutterButter you good?","1838367449177272336","","NutterButter","en","Adelaide, South Australia","0","0","0","https://x.com/BruhLimple/status/1838367449177272336","1203306166802997249","BruhLimple"
"1838333629602115694","Mon Sep 23 23:58:49 +0000 2024","1","@jendeuk1uvr Bruh the universe trying to set you up","1838367446018986223","","jendeuk1uvr","en","","0","1","0","https://x.com/wintercoldrr/status/1838367446018986223","1698593100300775424","wintercoldrr"
"1838093346746900667","Mon Sep 23 23:58:46 +0000 2024","2","@katsupilIed @JoanaPham18796 @REKITOSHI @yordeku @marieonice_ @simping4kuroo @bkgonly who knows bruh","1838367433783947612","","katsupilled","en","she/he ","0","1","0","https://x.com/fanguardz/status/1838367433783947612","1728163093627146240","fanguardz"
"1838363782529101998","Mon Sep 23 23:58:44 +0000 2024","3","@Shem_Infinite Don t blame you bruh!! I m about to do the same. Been cutting back. Much needed. Good to see your name in the timeline again!","1838367427983192385","","Shem_Infinite","en","","0","1","0","https://x.com/TexasChica1981/status/1838367427983192385","1590921716250861568","TexasChica1981"
"1838367424430919923","Mon Sep 23 23:58:43 +0000 2024","0","Blow these niggas out bruh @BuffaloBills","1838367424430919923","","","en","Pennsylvania, USA #717","0","1","0","https://x.com/DomoftheDeadd/status/1838367424430919923","1343572643287609344","DomoftheDeadd"
"1838367416964747400","Mon Sep 23 23:58:42 +0000 2024","0","bruh i think i tore a ligament in my shoulder omfg","1838367416964747400","","","en","pluto","0","0","0","https://x.com/plutovibrations/status/1838367416964747400","506674584","plutovibrations"
"1838362070795874375","Mon Sep 23 23:58:41 +0000 2024","1","@yvngpacjo LMFAOOOOOO yes bruh ","1838367414733431024","","yvngpacjo","en","Mississippi, USA","0","1","0","https://x.com/____JBravoo/status/1838367414733431024","516045424","____JBravoo"
"1838360273406824841","Mon Sep 23 23:58:39 +0000 2024","2","@lorcanabro Bruh how did I not run into you all wekeend ????","1838367405694988488","","lorcanabro","en","Los Angeles, CA","0","1","0","https://x.com/LorcanaGoons/status/1838367405694988488","1703636604064292864","LorcanaGoons"
"1838340036946989328","Mon Sep 23 23:58:38 +0000 2024","1","@harangdans bruh it was about damn time","1838367402997817349","","harangdans","en","jay’s freckles🫧~ she/her","0","1","0","https://x.com/byoungmidam/status/1838367402997817349","2203968758","byoungmidam"
"1838367366469816441","Mon Sep 23 23:58:30 +0000 2024","0","Lmfao bat mas mataas pa chn ko compared sa iba bruh","1838367366469816441","","","ht","","0","0","0","https://x.com/holyburgersteak/status/1838367366469816441","1584488037194817541","holyburgersteak"
