"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1838690510795608520","Tue Sep 24 23:59:57 +0000 2024","0","@CamNufc20 Bruh Carlo Ancelotti does it and he owns pep. He s just missing the Copa del Rey for the treble which I don t think he s losing sleep over","1838730122989371662","","NerazzurriPirlo","en","","0","0","0","https://x.com/NerazzurriPirlo/status/1838730122989371662","1474758713596600324","NerazzurriPirlo"
"1838724186597908878","Tue Sep 24 23:59:56 +0000 2024","61","@moe4kings @DiscussingFilm He is 81 and religious bruh obviously Jesus is on his mind at this stage in his life. Plus he s already got like 3 other movies in the works besides these 2.","1838730117725483136","","flareocean007","en","","0","1","0","https://x.com/dootooty/status/1838730117725483136","1415792124755386376","dootooty"
"1838730107051217295","Tue Sep 24 23:59:54 +0000 2024","0","My head hurts bruh I'm sick as hell Still writing tho -","1838730107051217295","","","en","safe for now","0","0","0","https://x.com/Arson_The_Crime/status/1838730107051217295","1273640673007337474","Arson_The_Crime"
"1838626193894961473","Tue Sep 24 23:59:47 +0000 2024","1","@chap_trader Bruh I don suffer no be small. I've seen shege. But I hear self-made last the longest.","1838730077820895292","","chap_trader","en","","0","1","0","https://x.com/AmadiohaDwicked/status/1838730077820895292","1704858412868399104","AmadiohaDwicked"
"1838728554596450753","Tue Sep 24 23:59:44 +0000 2024","0","@AbolajiGNF E don send me go the rural areas for my village bruh","1838730064692658313","","AbolajiGNF","en","here","0","2","0","https://x.com/iamvinicius_snr/status/1838730064692658313","1351253574878191618","iamvinicius_snr"
"1838615355549233518","Tue Sep 24 23:59:37 +0000 2024","0","@0liviajulianna @FindOutPac Bruh flew in on a cargo plane. 'Operation Dummy Drop'","1838730036498612553","","0liviajulianna","en","","0","0","0","https://x.com/rogue_source/status/1838730036498612553","1585997996285624321","rogue_source"
"1838618993260658914","Tue Sep 24 23:59:32 +0000 2024","0","@TrevWDawg @Bryce_Lewis86 Bruh just yapped nonsense","1838730015111815275","","TrevWDawg","en","Savannah, GA","0","1","0","https://x.com/DezmaizeSoulist/status/1838730015111815275","1288018639782912001","DezmaizeSoulist"
"1838730003799830532","Tue Sep 24 23:59:29 +0000 2024","0","I dont see niggas talkin bout the caped crusader bruh this xmen97 type shit. New oldschool vibe. Not much tech dective batman. This shit was SO good i need more NOW. 90s Spiderman we cant leave you behind the trifecta of my toddler years fr. Honestly i want a jlu remake too","1838730003799830532","","","en","L.A  to FL","0","1","0","https://x.com/XavierAXFlowers/status/1838730003799830532","1584824173","XavierAXFlowers"
"1838718020434432091","Tue Sep 24 23:59:28 +0000 2024","0","@boahahah @The_Poolshark @finalfantasyvii Dumbest thing i read all day","1838730000083681697","","boahahah","en","Discord,Alberta,Canada","0","1","0","https://x.com/FTKBruh/status/1838730000083681697","1708480650062299136","FTKBruh"
"1838711303801586002","Tue Sep 24 23:59:28 +0000 2024","1","@rich_gyamfi_ Keep going bruh","1838729999035080997","","rich_gyamfi_","en","Livin In My Thoughts","0","0","0","https://x.com/CFCsayuti/status/1838729999035080997","1318312969265139712","CFCsayuti"
