"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1836918192209367161","Thu Sep 19 23:59:59 +0000 2024","144","Trying to carry the weight of holding everything together is a role God never called us to play. And it s taking a great toll on our peace. You can read my full devotion for @Proverbs31Ministries What We Don t Trust We Will Try To Control here today: https://t.co/s4ZBoQaKUO","1836918192209367161","","","en","","1","3","24","https://x.com/LysaTerKeurst/status/1836918192209367161","55712033","LysaTerKeurst"
"1836775541334053145","Thu Sep 19 23:59:59 +0000 2024","1","@Crumbofswag Okay we can chat on Discord if it's convenient for you Here's my username just in case: s3gar_st7r","1836918191571845549","","Crumbofswag","en","","0","0","0","https://x.com/S7garst5r/status/1836918191571845549","1733581557917454336","S7garst5r"
"1836915697693384766","Thu Sep 19 23:59:59 +0000 2024","1","@Cheeky_Chikkie Come on over we can cuddle bestie ","1836918189999149410","","Cheeky_Chikkie","en","","0","0","0","https://x.com/TwixFelurian/status/1836918189999149410","1523333839342366721","TwixFelurian"
"1836918188065370519","Thu Sep 19 23:59:58 +0000 2024","0","CAN WE????","1836918188065370519","","","en","","0","0","0","https://x.com/theparkminss/status/1836918188065370519","1683993697149411330","theparkminss"
"1836850245805744495","Thu Sep 19 23:59:58 +0000 2024","0","@Puddle_98 @Fightflix_ It s sad we live in a world where people can t mind their own business lol","1836918187511910623","","Puddle_98","en","","0","0","0","https://x.com/Dragonlungz21/status/1836918187511910623","1638725820733853696","Dragonlungz21"
"1836918185313865847","Thu Sep 19 23:59:58 +0000 2024","7","now that somebody said how close we could be to a mullet if he just let the back grow out a little bit i can't unsee it and PLEASE PLEASE PLEASE KIM HONGJOONG THE PEOPLE WANT THE MULLET BACK","1836918185313865847","","","en"," 최산 (choi san) ult","0","0","0","https://x.com/mountiny_1024/status/1836918185313865847","574013880","mountiny_1024"
"1836918184500211865","Thu Sep 19 23:59:58 +0000 2024","1","Family and Friends!! VIEJOS DFW annual car show is this weekend!! We can t wait to see you all out there!! Special Shoutout to all the vendors/organizations that s support what we do! Thank you your presence and time are greatly appreciated! Hope to see you there! https://t.co/2u6vMUr4pz","1836918184500211865","https://pbs.twimg.com/media/GX4LWj_aUAEOX3F.jpg","","en","DFW TEJAS - Non Profit Org.","0","0","0","https://x.com/VIEJOScc/status/1836918184500211865","2308615489","VIEJOScc"
"1836918183120556517","Thu Sep 19 23:59:57 +0000 2024","0","Oscar Ichazo ...what all [authentic] mystical schools have in common is that they have the same purpose. They are built on the basis that we can understand what is divine and we can approach and realize the mystical union. https://t.co/ofwbvT9wvT","1836918183120556517","https://pbs.twimg.com/media/GX4LWE5aUAQ024k.jpg","","en","At the beginning","0","0","0","https://x.com/_Dr_S_/status/1836918183120556517","1828442262919127040","_Dr_S_"
"1836917632064258357","Thu Sep 19 23:59:57 +0000 2024","0","@Erob_tv Lmaooo man I m just mad we still can t get to the qb. But zo straight fr this. He s good at what he s good at","1836918180775698441","","Erob_tv","en","Georgia, USA","0","1","0","https://x.com/GradybabyMunk/status/1836918180775698441","1013444590970572801","GradybabyMunk"
"1836831263614968297","Thu Sep 19 23:59:56 +0000 2024","1","@JackPosobiec Come on PA. You can do it! Think of this MAGA movement as a giant human chain - Linking arm in arm we are going to vote RED and remove these traitors!","1836918178523308494","","JackPosobiec","en","Boynton Beach, FL","0","0","0","https://x.com/2ndgeneration45/status/1836918178523308494","1599054045309698048","2ndgeneration45"
