"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1836159512761225503","Tue Sep 17 23:59:59 +0000 2024","1","@WMurphyLaw I've been talking to my 20 yr old daughter about this. We need a TikTok size video about the #ERA. I'm thinking about a script how we can explain in short simple terms","1836193416016785525","","WMurphyLaw","en","Chapel Hill, NC","0","3","0","https://x.com/Kelleyswords/status/1836193416016785525","1012382802","Kelleyswords"
"1836193415824068688","Tue Sep 17 23:59:59 +0000 2024","10","Sandy Brondello is dead-ass the worst coach in the league: 1. She still can t figure out her lineups. 2. You can tell she doesn t run plays; all we do is shoot 3s. 3. We re not applying enough pressure on defense. CLEAN UP THE TOS @nyliberty","1836193415824068688","","","en","she/her ","0","0","1","https://x.com/offsznnn/status/1836193415824068688","1792735776012156928","offsznnn"
"1836193413886087382","Tue Sep 17 23:59:59 +0000 2024","0","And we know exactly why it's all of a sudden available in Yemen... so your z10nist pals can spy on Yemenis and try to blow up their pagers &amp; smartphones. Astaghfirullah.","1836193413886087382","","","en","","0","0","0","https://x.com/papa_urkel/status/1836193413886087382","1215551470961074176","papa_urkel"
"1836075809314156859","Tue Sep 17 23:59:58 +0000 2024","1","@KofiKorang65736 @xmonielove We can t fix stupid","1836193411411628180","","KofiKorang65736","en","Exeter, CA","0","1","0","https://x.com/_winn21/status/1836193411411628180","1339784178167128065","_winn21"
"1836111921130672363","Tue Sep 17 23:59:58 +0000 2024","1","@zeee_media What democracy?? There is no democracy we vote them in &amp; then they make decisions behind our backs!! We are screwed no matter what we want. They will continue to screw us so they can have more power","1836193408999919859","","zeee_media","en","Australia","0","0","0","https://x.com/Dimiii84/status/1836193408999919859","252540750","Dimiii84"
"1836193407129243889","Tue Sep 17 23:59:57 +0000 2024","28","Good morning good luck with your shoot today Dr. Cherran. Every day is an opportunity to be better and greater. You can do it. Have fun and enjoy it. We are already so proud of you. Be grateful ️ ENCOURAGE CHARLOTTE18 #ชาล็อตออสติน #CharlotteAustin @itscharlotty https://t.co/DMqmf2x56Z","1836193407129243889","https://pbs.twimg.com/media/GXt4K1xaUAESVmF.jpg","","en","Indonesia","0","0","29","https://x.com/Kartika3777/status/1836193407129243889","1460720626881032193","Kartika3777"
"1836040969478717504","Tue Sep 17 23:59:57 +0000 2024","0","@mjfree I can guarantee he won't get mine or my husband's vote! We hate that man!","1836193405132525884","","mjfree","en","St. Petersburg, Florida","0","0","0","https://x.com/dgarrand1967/status/1836193405132525884","1812539862387679232","dgarrand1967"
"1836192169515978817","Tue Sep 17 23:59:56 +0000 2024","0","@frankiesmash2 It felt like you was tryna seduce me a bit lmao but we can Saturday you just know I work that night","1836193402251264349","","frankiesmash2","en","YB House","0","1","0","https://x.com/bigfacebritt/status/1836193402251264349","36599249","bigfacebritt"
"1836174422325031181","Tue Sep 17 23:59:55 +0000 2024","0","@DFBHarvard Stock Liberal stance has been that White People represented everything so only Blacks and other minorities can have separate organizations in every field that was White dominated. So it's racist to want a White only Prom Student Union Association of Journalists etc. We're","1836193398232907777","","DFBHarvard","en","Behind You","0","0","0","https://x.com/Dirks_Gently/status/1836193398232907777","798652098699296768","Dirks_Gently"
"1835800915606982910","Tue Sep 17 23:59:54 +0000 2024","0","@KeneAkers And you support harris because she identified as black and you support her marxist agenda. See how we can all make claims whether true or not.","1836193393699160557","","KeneAkers","en","","0","0","0","https://x.com/TherealKmt70/status/1836193393699160557","1511028122916835333","TherealKmt70"
