"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1827488070159233241","Sat Aug 24 23:28:03 +0000 2024","0","1.7 magnitude #earthquake. 9 km from #Cobb CA United States https://t.co/6b4H0oGgOl","1827488070159233241","","","en","","0","0","0","https://x.com/QuakesToday/status/1827488070159233241","362523555","QuakesToday"
"1827487564527497347","Sat Aug 24 23:26:03 +0000 2024","1","1.5 magnitude #earthquake. 20 km from Badger #AK United States https://t.co/JTa9zBS4wG","1827487564527497347","","","en","","0","0","0","https://x.com/QuakesToday/status/1827487564527497347","362523555","QuakesToday"
"1827486809812824562","Sat Aug 24 23:23:03 +0000 2024","1","2.1 magnitude #earthquake. 22 km from Weedpatch #CA #UnitedStates https://t.co/MkaIqGR1QX","1827486809812824562","","","en","","0","0","0","https://x.com/QuakesToday/status/1827486809812824562","362523555","QuakesToday"
"1827484290420240617","Sat Aug 24 23:13:02 +0000 2024","0","2.0 magnitude #earthquake. 70 km S of Cantwell Alaska https://t.co/4eaRwYPwgG","1827484290420240617","","","en","","0","0","0","https://x.com/QuakesToday/status/1827484290420240617","362523555","QuakesToday"
"1827472215094522061","Sat Aug 24 22:25:03 +0000 2024","2","1.6 magnitude #earthquake. 73 km from #Loving NM United States https://t.co/GhhTc0J61H","1827472215094522061","","","en","","0","0","0","https://x.com/QuakesToday/status/1827472215094522061","362523555","QuakesToday"
"1827470454262767874","Sat Aug 24 22:18:03 +0000 2024","9","4.2 magnitude #earthquake. 30 km from Jurm #Badakhshan Afghanistan https://t.co/SiGqiFPNQ6","1827470454262767874","","","ro","","0","0","6","https://x.com/QuakesToday/status/1827470454262767874","362523555","QuakesToday"
"1827469708649755047","Sat Aug 24 22:15:05 +0000 2024","0","2.5 magnitude #earthquake. 23 km from #Hawthorne NV United States https://t.co/JLWPLFRul5","1827469708649755047","","","en","","0","0","0","https://x.com/QuakesToday/status/1827469708649755047","362523555","QuakesToday"
"1827468941306032308","Sat Aug 24 22:12:02 +0000 2024","0","2.2 magnitude #earthquake. Rat Islands Aleutian Islands Alaska https://t.co/uifqH4Vrry","1827468941306032308","","","en","","0","0","1","https://x.com/QuakesToday/status/1827468941306032308","362523555","QuakesToday"
"1827457870671319263","Sat Aug 24 21:28:03 +0000 2024","12","4.5 magnitude #earthquake. Izu Islands Japan region https://t.co/tutNsgqGpC","1827457870671319263","","","und","","0","0","6","https://x.com/QuakesToday/status/1827457870671319263","362523555","QuakesToday"
"1827456863358874075","Sat Aug 24 21:24:03 +0000 2024","2","2.5 magnitude #earthquake. 23 km from Hawthorne #NV United States https://t.co/JLWPLFRul5","1827456863358874075","","","en","","0","0","0","https://x.com/QuakesToday/status/1827456863358874075","362523555","QuakesToday"
"1827450071874728099","Sat Aug 24 20:57:04 +0000 2024","0","1.6 magnitude #earthquake. 59 km SE of Denali National Park Alaska https://t.co/7FE3T23E8i","1827450071874728099","","","ro","","0","0","0","https://x.com/QuakesToday/status/1827450071874728099","362523555","QuakesToday"
"1827448304302801321","Sat Aug 24 20:50:02 +0000 2024","1","2.0 magnitude #earthquake. 45 km NNW of Ambler Alaska https://t.co/fkV2cDZcNR","1827448304302801321","","","en","","0","0","0","https://x.com/QuakesToday/status/1827448304302801321","362523555","QuakesToday"
"1827442643175100893","Sat Aug 24 20:27:33 +0000 2024","0","2.1 magnitude #earthquake. 23 km from #Y AK ####UnitedStates https://t.co/YCoZd9Swh8","1827442643175100893","","","ca","","0","0","1","https://x.com/QuakesToday/status/1827442643175100893","362523555","QuakesToday"
"1827442641648414946","Sat Aug 24 20:27:32 +0000 2024","6","2.3 magnitude #earthquake. 67 km from Cascade ID ####UnitedStates https://t.co/RsuPaZq6Ff","1827442641648414946","","","ca","","1","0","2","https://x.com/QuakesToday/status/1827442641648414946","362523555","QuakesToday"
"1827442640104853614","Sat Aug 24 20:27:32 +0000 2024","1","1.7 magnitude #earthquake. 67 km from Mentone #TX ###UnitedStates https://t.co/Opl2h0ugir","1827442640104853614","","","en","","0","0","1","https://x.com/QuakesToday/status/1827442640104853614","362523555","QuakesToday"
"1827442638670397749","Sat Aug 24 20:27:31 +0000 2024","0","1.6 magnitude #earthquake. 21 km from Anchor Point #AK ###UnitedStates https://t.co/jZ8GJJ8qPv","1827442638670397749","","","en","","0","0","1","https://x.com/QuakesToday/status/1827442638670397749","362523555","QuakesToday"
"1827442637294772595","Sat Aug 24 20:27:31 +0000 2024","8","5.0 magnitude #earthquake. 85 km from Bengkulu #Bengkulu Indonesia https://t.co/IMgW78FNQ5","1827442637294772595","","","in","","0","0","6","https://x.com/QuakesToday/status/1827442637294772595","362523555","QuakesToday"
"1827442635923190116","Sat Aug 24 20:27:31 +0000 2024","0","2.0 magnitude #earthquake. 10 km from #Pāhala HI ###UnitedStates https://t.co/IoLURjjS20","1827442635923190116","","","ca","","0","0","1","https://x.com/QuakesToday/status/1827442635923190116","362523555","QuakesToday"
"1827442634409046509","Sat Aug 24 20:27:30 +0000 2024","1","1.8 magnitude #earthquake. 64 km from Mentone TX ###UnitedStates https://t.co/2rCmyWAmMR","1827442634409046509","","","en","","0","0","1","https://x.com/QuakesToday/status/1827442634409046509","362523555","QuakesToday"
"1827442631980552617","Sat Aug 24 20:27:30 +0000 2024","3","2.0 magnitude #earthquake. 5 km from Cobb #CA #UnitedStates https://t.co/yN8cTKzmlu","1827442631980552617","","","en","","0","0","1","https://x.com/QuakesToday/status/1827442631980552617","362523555","QuakesToday"
"1827201683342127255","Sat Aug 24 04:30:03 +0000 2024","4","2.2 magnitude #earthquake. 16 km from Hawthorne #NV United States https://t.co/UHm3iOAFTj","1827201683342127255","","","en","","0","0","1","https://x.com/QuakesToday/status/1827201683342127255","362523555","QuakesToday"
"1827201681907708323","Sat Aug 24 04:30:03 +0000 2024","1","2.2 magnitude #earthquake. 5 km from Pāhala #HI United States https://t.co/bD1E67Vvqf","1827201681907708323","","","sl","","0","0","2","https://x.com/QuakesToday/status/1827201681907708323","362523555","QuakesToday"
"1827200167256453220","Sat Aug 24 04:24:02 +0000 2024","0","2.9 magnitude #earthquake. 18 km from #Hawthorne NV United States https://t.co/5sfrpL2nYa","1827200167256453220","","","en","","0","0","1","https://x.com/QuakesToday/status/1827200167256453220","362523555","QuakesToday"
