"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1831453130518937981","Wed Sep 04 22:03:47 +0000 2024","2","Download this free cloud based mining app: https://t.co/VvXBMZBEm0 Use my referral code: 5I8X2ADR Get 10 free coins now!","1831453130518937981","","","en","","0","0","0","https://x.com/EdijalaFranklyn/status/1831453130518937981","1104071671630229505","EdijalaFranklyn"
"1831446054824505795","Wed Sep 04 21:35:40 +0000 2024","0","Download this free cloud based mining app: https://t.co/lYl40G5b8U Use my referral code: EA3F9GK8 Get 10 free coins now!","1831446054824505795","","","en","","0","0","0","https://x.com/yusuf_kalgo/status/1831446054824505795","1500926349028081671","yusuf_kalgo"
"1831410714113896522","Wed Sep 04 19:15:14 +0000 2024","1","Download this free cloud based mining app: https://t.co/kB4NHDG1Re Use my referral code: RV0MQ3BS Get 10 free coins now!","1831410714113896522","","","en","","0","0","0","https://x.com/IkwuStephen/status/1831410714113896522","1375848260422807554","IkwuStephen"
"1831370938556018848","Wed Sep 04 16:37:11 +0000 2024","0","Download this free cloud based mining app: https://t.co/oDQhb3Gtvb Use my referral code: E6M5FFON Get 10 free coins now!","1831370938556018848","","","en","","0","0","0","https://x.com/BlessingAdima/status/1831370938556018848","1477671475","BlessingAdima"
"1831324929612267680","Wed Sep 04 13:34:22 +0000 2024","0","Download this free cloud based mining app: https://t.co/uPZQOWx3qs Use my referral code: M1XESKI3 Get 10 free coins now!","1831324929612267680","","","en","","0","0","0","https://x.com/bambangpu13/status/1831324929612267680","1815608773198938112","bambangpu13"
"1831310574648758691","Wed Sep 04 12:37:19 +0000 2024","0","Download this free cloud based mining app: https://t.co/DPKYYCqt5p Use my referral code: J6MM0WET Get 10 free coins now!","1831310574648758691","","","en","","0","0","0","https://x.com/SuyantoTmjk/status/1831310574648758691","1798505499476000769","SuyantoTmjk"
"1831297582955397471","Wed Sep 04 11:45:42 +0000 2024","0","Download this free cloud based mining app: https://t.co/pt8LZxWNy5 Use my referral code: OZJWJ9MA Get 10 free coins now!","1831297582955397471","","","en","","0","0","0","https://x.com/slotbeck/status/1831297582955397471","1321702149471064064","slotbeck"
"1831248758689927352","Wed Sep 04 08:31:41 +0000 2024","0","Download this free cloud based mining app: https://t.co/lxFlEXwh1q Use my referral code: DYOR5AD0 Get 10 free coins now!","1831248758689927352","","","en","Abuja, Nigeria","0","0","0","https://x.com/ObiNwodo/status/1831248758689927352","1547337731826745344","ObiNwodo"
"1831238085285142743","Wed Sep 04 07:49:16 +0000 2024","0","Download this free cloud based mining app: https://t.co/VicoWRIue1 Use my referral code: YEO1M51C Get 10 free coins now!","1831238085285142743","","","en","","0","0","0","https://x.com/anketoka/status/1831238085285142743","895656919863611392","anketoka"
"1831235947842720125","Wed Sep 04 07:40:47 +0000 2024","0","Download this free cloud based mining app: https://t.co/oPwvKcxgPG Use my referral code: 15EP3LKB Get 10 free coins now!","1831235947842720125","","","en","","0","0","0","https://x.com/ena121153553/status/1831235947842720125","1587814780634644481","ena121153553"
"1831229666411086058","Wed Sep 04 07:15:49 +0000 2024","0","Download this free cloud based mining app: https://t.co/s6dcaFFsKp Use my referral code: DWK3H7OK Get 10 free coins now!","1831229666411086058","","","en","Dimapur, India","0","0","0","https://x.com/mka777mka/status/1831229666411086058","2839550227","mka777mka"
"1831227389000503640","Wed Sep 04 07:06:46 +0000 2024","2","Download this free cloud based mining app: https://t.co/6dYzwkJZ9w Use my referral code: M284YDCW Get 10 free coins now!","1831227389000503640","","","en","Arepo Ogun, Nigeria","0","0","0","https://x.com/Moglorious/status/1831227389000503640","3079206549","Moglorious"
"1831208499889443196","Wed Sep 04 05:51:43 +0000 2024","0","Download this free cloud based mining app: https://t.co/QqMGaL8p7v Use my referral code: BA3SXKSM Get 10 free coins now!","1831208499889443196","","","en","","0","0","0","https://x.com/kingsarcent/status/1831208499889443196","1802312666351906816","kingsarcent"
"1831187944880976226","Wed Sep 04 04:30:02 +0000 2024","0","Download this free cloud based mining app: https://t.co/rAHNpkqwNg Use my referral code: L67PVK7J Get 10 free coins now!","1831187944880976226","","","en","","0","0","0","https://x.com/komdmby/status/1831187944880976226","1487065550182174728","komdmby"
"1831166430462804170","Wed Sep 04 03:04:33 +0000 2024","0","Download this free cloud based mining app: https://t.co/fFmM51yhwT Use my referral code: 3RDP5T78 Get 10 free coins now!","1831166430462804170","","","en","","0","0","0","https://x.com/AkramulFaisal/status/1831166430462804170","1287827761667555329","AkramulFaisal"
"1831151517262332139","Wed Sep 04 02:05:17 +0000 2024","0","Download this free cloud based mining app: https://t.co/M0YoJ0Ls3n Use my referral code: JTV7VL9S Get 10 free coins now!","1831151517262332139","","","en","","0","0","0","https://x.com/TabriUr/status/1831151517262332139","1542738279946125312","TabriUr"
