"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1832568206046683163","Sat Sep 07 23:59:58 +0000 2024","1","@rogue_one616 Shadow and bone was a MESS especially season 2 but they already had the script ready for the six of crows spin off and then they cancelled the show and I ????????? I literally cried when i found out lmao","1832569530826072137","","rogue_one616","en","","0","0","0","https://x.com/morsgh0st/status/1832569530826072137","1668563933186146304","morsgh0st"
"1832569530352337049","Sat Sep 07 23:59:58 +0000 2024","0","Wtf lmao","1832569530352337049","","","en","Perth, Western Australia","0","0","0","https://x.com/IzzyFluffWah/status/1832569530352337049","1823517837601988611","IzzyFluffWah"
"1830021913369792648","Sat Sep 07 23:59:58 +0000 2024","0","@Breezzyy512 @BFW Lmao I'm a state fan!! I was trolling Walker. Great win!!!! hook em!!!","1832569530091995634","","Breezzyy512","en","Michigan, USA","0","0","0","https://x.com/lionsjunkie/status/1832569530091995634","165412980","lionsjunkie"
"1832504158181634431","Sat Sep 07 23:59:56 +0000 2024","2","@NightShade1776 Locked replies lmao typical gun grabber bullshit.","1832569525113336199","","NightShade1776","en","Illinois","0","0","0","https://x.com/Sigma_6_Cypher/status/1832569525113336199","819288867161382912","Sigma_6_Cypher"
"1832569017695137815","Sat Sep 07 23:59:56 +0000 2024","3","@kcamui__ Lmao what","1832569521930170794","","kcamui__","en","Lighter, Yao & Asaba's arms","0","1","0","https://x.com/foxianjade/status/1832569521930170794","2868946522","foxianjade"
"1832541145458778388","Sat Sep 07 23:59:54 +0000 2024","0","@BeaneaterB lol it felt nice while it lasted lmao","1832569516506694011","","BeaneaterB","en","","0","1","0","https://x.com/AssistsPhillies/status/1832569516506694011","1548378133258113026","AssistsPhillies"
"1832250044554391830","Sat Sep 07 23:59:53 +0000 2024","12","@Twinki3chan You are all obviously men lmao its so bleeding obvious and you will always be a man. Cope dilate seethe","1832569512623010225","","Twinki3chan","en","where the wind blows","1","5","0","https://x.com/WindRespector/status/1832569512623010225","1586928130585137152","WindRespector"
"1832569510273950179","Sat Sep 07 23:59:53 +0000 2024","3","Angela staying past this week would really unnerve me if I was in that house lmao","1832569510273950179","","","en","","0","1","0","https://x.com/realiteawh0re/status/1832569510273950179","1545507852529410048","realiteawh0re"
"1832543756513636814","Sat Sep 07 23:59:53 +0000 2024","1","@TWDTV1 @OnlyLesRouges Is that really the comeback? we all wasting our time on you huh? You got nothing lmao","1832569509485670546","","TWDTV1","en","","0","0","0","https://x.com/BaileyWh222/status/1832569509485670546","1556361756661821440","BaileyWh222"
"1832569137576439970","Sat Sep 07 23:59:51 +0000 2024","1","@CrushCalypso lmao I buy these","1832569500811571543","","CrushCalypso","en","Texas","0","0","0","https://x.com/vordb/status/1832569500811571543","1543245586576588802","vordb"
"1832529837010858346","Sat Sep 07 23:59:51 +0000 2024","1","@Mielkeeee @JHTeach_SuguruG // Hm Well Besides how it actually goes in the Æther Saga? It s cause I wanted Kira to fight more lmao","1832569500799045735","","Mielkeeee","en","Behind Tsumetai!!","1","1","0","https://x.com/Spac3Bar1/status/1832569500799045735","1558797729446387713","Spac3Bar1"
"1770088297139741028","Sat Sep 07 23:59:50 +0000 2024","0","@MaryLTrump lol all this because he s got the money you never deserved??? Lmao","1832569497686835663","","MaryLTrump","en","Macon, GA","0","0","0","https://x.com/DrewSenn3/status/1832569497686835663","1075900329986834437","DrewSenn3"
"1832569494742483421","Sat Sep 07 23:59:49 +0000 2024","5","me lmao. anxiety is the worst","1832569494742483421","","","en","somewhere doing theories","0","0","0","https://x.com/sugdenblake/status/1832569494742483421","1501384795611357186","sugdenblake"
"1832569493270241481","Sat Sep 07 23:59:49 +0000 2024","0","Fuck a birthday narrative lmao. I m getting back in blood.","1832569493270241481","","","en","Where The Cash At","0","2","0","https://x.com/marcust1o1/status/1832569493270241481","1673486525663682560","marcust1o1"
"1832204020234039650","Sat Sep 07 23:59:48 +0000 2024","2","@StephieIsKing @Beyslarynx @Iantuition @ATTACHNUDES Um yes? Are you dumb? Lmao. Anyone can alter the weight and richness their voice carries on a whim and usually it's a stylistic choice for a skilled vocalist to sound more or less rich. It has nothing to do with AGAIN TECHNICAL (that means judgeable measurable) skill.","1832569491563094197","","StephieIsKing","en","Fort Worth, TX","0","2","0","https://x.com/SireDahBoiJJ52/status/1832569491563094197","1562453594783117316","SireDahBoiJJ52"
"1832569491525443621","Sat Sep 07 23:59:48 +0000 2024","0","LMAO yup she is a keeper for sure ","1832569491525443621","","","en","America","0","0","0","https://x.com/AOWMsense/status/1832569491525443621","1586337839465259010","AOWMsense"
"1832522606588629370","Sat Sep 07 23:59:48 +0000 2024","1","@Vixie_Stixx LMAO YES","1832569490988519581","","Vixie_Stixx","en","any pronouns","0","0","0","https://x.com/NXGUTT/status/1832569490988519581","1643370694485458946","NXGUTT"
"1832568767294963988","Sat Sep 07 23:59:48 +0000 2024","0","@HaydenHurriCain Lmao that's exactly what i was thinking. Sounds like a HS football game between the 2 schools who haven't won a game yet .","1832569489390514388","","HaydenHurriCain","en","","0","0","0","https://x.com/jaynos77/status/1832569489390514388","1541044830360555520","jaynos77"
"1832567843977634015","Sat Sep 07 23:59:48 +0000 2024","2","@BuckGenoIII these are fairly specific and tough to predict lmao","1832569488283247047","","BuckGenoIII","en","Detroit, MI","0","1","0","https://x.com/Connormuldowney/status/1832569488283247047","253396589","Connormuldowney"
"1832505195294499316","Sat Sep 07 23:59:48 +0000 2024","0","@Z_CryptoWx @nflrums Lmao","1832569488249631232","","Z_CryptoWx","ht","","0","0","0","https://x.com/0BIEWON13/status/1832569488249631232","480939902","0BIEWON13"
"1832563763624444066","Sat Sep 07 23:59:47 +0000 2024","0","@AB84 Lmao @Krizk3","1832569486345441536","","AB84","ht","Dearborn, MI","0","0","0","https://x.com/Merce520/status/1832569486345441536","181470381","Merce520"
"1832569485653348730","Sat Sep 07 23:59:47 +0000 2024","10","Chucky actually funny lmao","1832569485653348730","","","en","","0","1","0","https://x.com/blrdddd46/status/1832569485653348730","1540720655318007809","blrdddd46"
"1832569484063674538","Sat Sep 07 23:59:47 +0000 2024","0","What a review lmao","1832569484063674538","","","en","IM WHERE IM AT","0","0","0","https://x.com/Sir_Nardo/status/1832569484063674538","143590588","Sir_Nardo"
"1832569481538793952","Sat Sep 07 23:59:46 +0000 2024","1","Lmao I love your gif reactions ","1832569481538793952","","","en","She/them","0","0","0","https://x.com/omaroyals_/status/1832569481538793952","1360401936479117313","omaroyals_"
"1832556176883531991","Sat Sep 07 23:59:45 +0000 2024","0","@M1tsuk1_D0tz Toga That's all ik lmao. I mean like there's also Rosemary in the hair","1832569477910949919","","M1tsuk1_D0tz","en","Endless orbit thru the galaxy","0","0","0","https://x.com/MrMochaMouse/status/1832569477910949919","1476388787517149186","MrMochaMouse"
"1832569475847082118","Sat Sep 07 23:59:45 +0000 2024","1","They don t have the line for that either lmao but it s they only shot","1832569475847082118","","","en","Detroit, MI","0","1","0","https://x.com/LeeSince95/status/1832569475847082118","2205750218","LeeSince95"
"1832569473372393823","Sat Sep 07 23:59:44 +0000 2024","0","Imagine having KIDS for a nigga who don t never take you out at all Lmao not even a date","1832569473372393823","","","en","Bahamas","0","0","0","https://x.com/pookiepoo3/status/1832569473372393823","411203613","pookiepoo3"
"1832569468020781513","Sat Sep 07 23:59:43 +0000 2024","0","lmao","1832569468020781513","","","ht","","0","0","0","https://x.com/pablo336lbs/status/1832569468020781513","1574930237456273409","pablo336lbs"
"1832569467844329649","Sat Sep 07 23:59:43 +0000 2024","4","that list is going around about someone's recommendations for non-woke games and seeing stanley parable as non-woke kills me LMAO.","1832569467844329649","","","en","maelie.crd.co","0","1","0","https://x.com/amintheaa/status/1832569467844329649","1659400267","amintheaa"
"1832569454095393152","Sat Sep 07 23:59:40 +0000 2024","0","Every time I bet with a team I play with them on NCaa first lmao","1832569454095393152","","","en","","0","0","0","https://x.com/pugsosa_/status/1832569454095393152","1440778269658206213","pugsosa_"
"1832569453562704350","Sat Sep 07 23:59:39 +0000 2024","0","So me omg lmao","1832569453562704350","","","en","Brooklyn, NY","0","0","0","https://x.com/zdtay/status/1832569453562704350","3314035225","zdtay"
"1832114386225250522","Sat Sep 07 23:59:39 +0000 2024","0","@AsherDS_ @innzy01 Lmao. My own is - It is amazing the level of grace you enjoy to get such compliment.","1832569450421244065","","AsherDS_","en","Planet, Earth.","0","0","0","https://x.com/psych_victor/status/1832569450421244065","736264813","psych_victor"
"1832308963846844748","Sat Sep 07 23:59:39 +0000 2024","0","@crimeTV_ HELL I OWN THAT SAME FUCKIN BOTTLE LMAO.","1832569450421198959","","goober43865","en","earth...... duh idiot","0","0","0","https://x.com/goober43865/status/1832569450421198959","1777676141609820160","goober43865"
"1832563111141732782","Sat Sep 07 23:59:37 +0000 2024","0","@djadrivnna what is this song ?? i can never remember what it is whenever i hear that part and it's so short lmao","1832569442267513238","","djadrivnna","en","yugopotamia","0","0","0","https://x.com/2yroldindabelly/status/1832569442267513238","1785537970033844224","2yroldindabelly"
"1832569440623313215","Sat Sep 07 23:59:36 +0000 2024","1","wester ain t fielded a punt yet lmao","1832569440623313215","","","en","","0","0","0","https://x.com/TheOnlyZay1k/status/1832569440623313215","1478233188581494785","TheOnlyZay1k"
"1832222916143898638","Sat Sep 07 23:59:36 +0000 2024","1","@NightShdwz ooo also PR and marketing stuff... video editors possible social media team lmao","1832569439054614580","","DummblondGaming","en","Underwater Labs","0","0","0","https://x.com/DummblondGaming/status/1832569439054614580","882722779337940993","DummblondGaming"
"1832538119150903758","Sat Sep 07 23:59:35 +0000 2024","1","@avis_twt AHAHAHHA! Hdhdhdhhdd That s so funny lmao","1832569436785525227","","avis_twt","et","Im infact actually a minor 🫠 ","0","1","0","https://x.com/Therapist_Sspid/status/1832569436785525227","1575889939547291652","Therapist_Sspid"
"1832564090637635682","Sat Sep 07 23:59:35 +0000 2024","0","@Yo3lYo Send screenshot I don't even know the dude lmao.","1832569434390626472","","Yo3lYo","en","18 y.o he/him","0","1","0","https://x.com/_CSAFX/status/1832569434390626472","1807445568513347584","_CSAFX"
