"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1831368661288022530","Wed Sep 04 23:59:52 +0000 2024","0","@coolerkdawg @TheGirondin @SwannMarcus89 Lmao. did he tell you about all the icky icky war crimes he did? Russians did that too Uhhh nuh uh and also if it was it was only a small portion of them and you deserved it anyway! Didn't take you long at all to use the same apologia that Nazis use.","1831482344953540977","","coolerkdawg","en","","0","0","0","https://x.com/WackyMatthew91/status/1831482344953540977","1130211156738621440","WackyMatthew91"
"1831482344165011460","Wed Sep 04 23:59:52 +0000 2024","1","Ya uncle a menace lmao","1831482344165011460","","","en","Miami, FL","1","0","0","https://x.com/kaylahbynature/status/1831482344165011460","1468300720000888833","kaylahbynature"
"1831482342906720651","Wed Sep 04 23:59:52 +0000 2024","0","Rewatched A Thin Line Between Love and Hate today and I stand by my previous statements lmao","1831482342906720651","","","en","atl. ","1","0","0","https://x.com/_xoxoKeishaa/status/1831482342906720651","51380049","_xoxoKeishaa"
"1831432179077017798","Wed Sep 04 23:59:52 +0000 2024","0","@NovaartsSfw LMAO","1831482341887504522","","NovaartsSfw","ht","She/They • 🜏 greysexual ⛧","0","0","0","https://x.com/cloverccarmody/status/1831482341887504522","1253660534760562690","cloverccarmody"
"1831482340973146191","Wed Sep 04 23:59:52 +0000 2024","0","I didn't know that's how she got famous. Lmao.","1831482340973146191","","","en","Genosha","0","0","0","https://x.com/venuseaux/status/1831482340973146191","1777855901128396800","venuseaux"
"851035945956777984","Wed Sep 04 23:59:50 +0000 2024","0","@KuriousChristos @Bumpalump99 @zypisfy @downs1nthehouse @StanleyAtheist @BillyBhold @pray2pesci @Wolfpak561 @D1scoJerrys @Melanie33720945 @MephistoTabern1 @curtisdaddylove @kim_because @BrianNazarenus @Cern_lXXl @_Truthster @SecularSmurf @edgy_knife @The_Real_BiM @martin31684 @IsntitI51092 @edielizzard1 @Girl6The @JHerbatov @Janetb172 @merhart2112 @IrisB42744268 @Raven4212 @WooWooSpaceJew @MilesMosley666 @DeanoMartino1 @1pckt @depth_ocean_ @SeamusOBrien42 @Covidtalk1 @TXgalLucy @horusrage @rubblebubb15764 @AdorablePodcast @MindfulDamage @CryLeftists @ArchLuminous @itisjustmebabe @Russian04239821 @willsworldview @voidalEntropy @Frustd_Atheist @Simple_Shaman @Godsspear011 @kingdom298 lmao only a dummy thinks a god exists","1831482336116142183","","KuriousChristos","en","pluto.....","0","1","0","https://x.com/A_Damned_mk2/status/1831482336116142183","1675762413709164544","A_Damned_mk2"
"1831482335965164003","Wed Sep 04 23:59:50 +0000 2024","12","i will not be silenced lmao. my parents are wicked. it's okay if yours aren't tho ","1831482335965164003","","","en","","0","0","0","https://x.com/yorubarb1e/status/1831482335965164003","1661228865459552256","yorubarb1e"
"1831482331200368841","Wed Sep 04 23:59:49 +0000 2024","1","Lmao I wanna know what she did. Cuz homegirl was committed to whooping her ass","1831482331200368841","","","en","Boston","0","0","0","https://x.com/iknowKAO/status/1831482331200368841","37791124","iknowKAO"
"1831482325642907698","Wed Sep 04 23:59:48 +0000 2024","0","lmao ano to? my enemy's enemy is my friend? dckriders","1831482325642907698","","","en","","0","0","0","https://x.com/rhyliee13/status/1831482325642907698","1333728423466844160","rhyliee13"
"1831482323281535229","Wed Sep 04 23:59:47 +0000 2024","28","A date is a date. You re there to have a good time. That s determined by the two ppl going on it. I ve been on really expensive dates and I ve also been on inexpensive ones. My biggest concern is that you re not boring me while on either lmao","1831482323281535229","","","en","NY ✈️NC","2","0","10","https://x.com/SincerelyKweenK/status/1831482323281535229","2879207581","SincerelyKweenK"
"1831482322287522054","Wed Sep 04 23:59:47 +0000 2024","0","Holy shit lmao","1831482322287522054","","","en","","0","0","0","https://x.com/Cris_Ocgd/status/1831482322287522054","2165840003","Cris_Ocgd"
"1831403470580281430","Wed Sep 04 23:59:47 +0000 2024","0","@elonmusk Lmao the Brazilian people need to nab him and drag him into the Favela. That will solve this issue. https://t.co/D5Y3gjvZ3h","1831482321729638801","https://pbs.twimg.com/tweet_video_thumb/GWq7dL_awAA-edc.jpg","elonmusk","en","Bondi Beach, Sydney","0","0","0","https://x.com/ItsJayMysterio/status/1831482321729638801","23883715","ItsJayMysterio"
"1831481656026525738","Wed Sep 04 23:59:47 +0000 2024","0","@Carson_Hudkins What about your pitcher lmao ","1831482321025036737","","Chiefs_szn2024","en","cleveland ohio","0","1","0","https://x.com/mrs25159/status/1831482321025036737","102493713","mrs25159"
"1831097356277911822","Wed Sep 04 23:59:46 +0000 2024","0","@jaysimms650 @AB84 Lmao he is wild I love it","1831482318697246865","","jaysimms650","en","","0","1","0","https://x.com/michaelmeneses7/status/1831482318697246865","413598423","michaelmeneses7"
"1831466634927862145","Wed Sep 04 23:59:46 +0000 2024","3","@Stardust317 like I d be pissed too after seeing how Ryan constantly defends himself when confronted with any ounce of criticism by saying george is on board with it lmao","1831482318373994948","","Stardust317","en","24, she/her","0","0","0","https://x.com/chichasaraconte/status/1831482318373994948","603272464","chichasaraconte"
"1830853503524159931","Wed Sep 04 23:59:45 +0000 2024","1","@Kwesiblack_ @lionessindy @Stevies_Wonder @polo_man404 Lmao she's worthless","1831482314351931638","","Kwesiblack_","en","","0","2","0","https://x.com/Mikeywiseyy/status/1831482314351931638","1762352384766816256","Mikeywiseyy"
"1830964580635591163","Wed Sep 04 23:59:45 +0000 2024","0","@yunglumumba lmao rage bait??? i have a full on video of the argument and screenshots","1831482313638867027","","yunglumumba","en","","0","1","0","https://x.com/JCrankinn/status/1831482313638867027","1706317736316395520","JCrankinn"
"1831478728913989912","Wed Sep 04 23:59:45 +0000 2024","0","@tennisispain lmao the bathroom break on queue... so predictable","1831482313244594398","","tennisispain","en","","0","0","0","https://x.com/yannnnie2473444/status/1831482313244594398","1751771260076404736","yannnnie2473444"
"1831397483530088641","Wed Sep 04 23:59:44 +0000 2024","1","@snajaths lmao","1831482310220509408","","snajaths","ht","","0","0","0","https://x.com/chakimiee/status/1831482310220509408","1322531502249238528","chakimiee"
"1831479436882903507","Wed Sep 04 23:59:44 +0000 2024","1","@GinnyChildress6 So that s what that was then?? Lmao","1831482308828053912","","GinnyChildress6","en","North Texas","0","2","0","https://x.com/billytex940/status/1831482308828053912","1580191472481091585","billytex940"
"1831428244975055169","Wed Sep 04 23:59:44 +0000 2024","2","@trading_axe @CryptoCred Ayo lmao","1831482308752502818","","trading_axe","ht","","0","1","0","https://x.com/gambearler/status/1831482308752502818","1506487542476308484","gambearler"
"1831478039126896646","Wed Sep 04 23:59:44 +0000 2024","1","@_LIONS_GATE Lmao! Well it is Canada","1831482308580536780","","_LIONS_GATE","en","USA","0","0","0","https://x.com/Muskyman1967/status/1831482308580536780","1823134042772111360","Muskyman1967"
"1831044549986443640","Wed Sep 04 23:59:43 +0000 2024","0","@Torsken1235 @Dog_House_Show @TheOmniLiberal Not in terms of IQ and Violence buddy I don t know what to tell you outside of open google and read what an actual geneticist or scientist has to say lmao","1831482305963295063","","Torsken1235","en","","0","1","0","https://x.com/Candromeda45/status/1831482305963295063","1822268669298454528","Candromeda45"
"1831423632033345551","Wed Sep 04 23:59:43 +0000 2024","0","@_1cheyenne Lmao we were all shot out be careful with that first drink after you have lil mama it s dangerous","1831482305304785250","","_1cheyenne","en","weenie hut jrs.","0","1","0","https://x.com/AlexusM__/status/1831482305304785250","205030790","AlexusM__"
"1831482303509622952","Wed Sep 04 23:59:43 +0000 2024","0","LMAO YO","1831482303509622952","","","ht","Montréal, Québec","0","0","0","https://x.com/badgaliyaa/status/1831482303509622952","1198057410327437312","badgaliyaa"
"1831480680926343446","Wed Sep 04 23:59:42 +0000 2024","1","@wiay204 I didn t think it was real at first (thought it was old and everyone was playing lmao)","1831482300263256419","","wiay204","en","In bed probably ","0","0","0","https://x.com/OMGKorgi/status/1831482300263256419","860650925676834817","OMGKorgi"
