"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1830388083780387260","Sun Sep 01 23:59:59 +0000 2024","358","@UtdPlug What a win against Liverpool for her husband that is Lmao","1830395206706819416","","UtdPlug","en","🌍","0","3","2","https://x.com/UTDkingsley/status/1830395206706819416","1327760146177650689","UTDkingsley"
"1830273353904767477","Sun Sep 01 23:59:58 +0000 2024","0","@AnfieldSector Licha would for sure fight VVD not even hesitating VVD is a bitch. It s not 2021 anymore lmao","1830395203355562074","","AnfieldSector","en","","0","0","0","https://x.com/girth_lord33/status/1830395203355562074","1823017258907549696","girth_lord33"
"1830393233538437629","Sun Sep 01 23:59:58 +0000 2024","0","@buddieverse omg i had no idea u were on my foomf ig it was prob me tbh LMAO","1830395202726433096","","buddieverse","en","18 ‣ she/her","0","0","0","https://x.com/NEWJINXS/status/1830395202726433096","1766642949389946880","NEWJINXS"
"1830387021161943259","Sun Sep 01 23:59:57 +0000 2024","0","@Yousif_H1 LMAO","1830395198964216156","","Yousif_H1","ht","Anfield","0","0","0","https://x.com/Glftxd/status/1830395198964216156","1385317058779430924","Glftxd"
"1830386930053480664","Sun Sep 01 23:59:55 +0000 2024","1","@TheGreatSageBoa you onto something lmao","1830395191552860619","","TheGreatSageBoa","en","your head","0","0","0","https://x.com/kanekkenci/status/1830395191552860619","1811386762159153152","kanekkenci"
"1830378392165978209","Sun Sep 01 23:59:55 +0000 2024","0","Lmao Issac over sabi is too much","1830395191452111202","","Ayomide2cent","en","","0","1","0","https://x.com/Ayomide2cent/status/1830395191452111202","1328779712718630915","Ayomide2cent"
"1830087283057258562","Sun Sep 01 23:59:55 +0000 2024","0","@doctor_cabral 15k likes on just straight pro terrorism content from some Marxist arguing civillians are legitimate targets lmao and they say this site is toxically right wing or some shit","1830395191292805432","","doctor_cabral","en","Horsham, West Sussex","0","0","0","https://x.com/davidphouse/status/1830395191292805432","374168673","davidphouse"
"1830261935549653046","Sun Sep 01 23:59:54 +0000 2024","0","@Sarah_Hickey__ Lmao don t even think about it.","1830395189413748793","","Sarah_Hickey__","en","","0","0","0","https://x.com/Brandoniduni420/status/1830395189413748793","354497312","Brandoniduni420"
"1830395188390559758","Sun Sep 01 23:59:54 +0000 2024","13","this is the most chill sweet rat I've ever had in my life (knock on wood lmao) https://t.co/z3y4MwQk62","1830395188390559758","https://pbs.twimg.com/media/GWbeuFKasAAWilh.jpg","","en","Tokyo","0","2","0","https://x.com/shotagino/status/1830395188390559758","1256520003379097606","shotagino"
"1830380808370106531","Sun Sep 01 23:59:54 +0000 2024","0","@Leek_YungOG Lmao wya","1830395188004401601","","Leek_YungOG","ht","Houston, TX","0","0","0","https://x.com/og_mouton/status/1830395188004401601","278336143","og_mouton"
"1830395177871052888","Sun Sep 01 23:59:52 +0000 2024","2","Toad teacher instructs the class!","1830395177871052888","","","en","𓆏 Froggish escapism 𓆏","0","1","0","https://x.com/phrog_lmao/status/1830395177871052888","1659205909212725249","phrog_lmao"
"1830370191609561144","Sun Sep 01 23:59:51 +0000 2024","3","@primmielol @Saxzu @Calvillomarcuss Just stated what I see lmao. This dude doesn t compare to cdl players. Buddys like a pick up basketball player comparing himself to a pro nba player. I m not even talking abt shotzzy specifically so pipe down dweeb.","1830395176910553367","","primmielol","en","Chicago, IL","0","1","0","https://x.com/RapuXI/status/1830395176910553367","1391106615047303170","RapuXI"
"1830387953484419222","Sun Sep 01 23:59:50 +0000 2024","0","@BarstoolBigCat What s fuck is having no idea this was happening. I was watching espn &amp; then it just cut off lmao. They about to lose a fuck ton of subscribers","1830395172607099039","","BarstoolBigCat","en","","0","0","0","https://x.com/SportsStooge101/status/1830395172607099039","1543597664834621440","SportsStooge101"
"1830346881656046065","Sun Sep 01 23:59:50 +0000 2024","21","@VelutaMMA @MMAUNCENSORED1 @SStricklandMMA Have you seen the rest of the MW division lmao. Them boys cut weight like nobody else","1830395171940302916","","VelutaMMA","en","","0","0","0","https://x.com/ExtraficalCO/status/1830395171940302916","996524506184323076","ExtraficalCO"
"1830078901864857819","Sun Sep 01 23:59:49 +0000 2024","0","@Yuri_Ravens Kincaid wasn t even on the team yet against the bengals lmao","1830395168781955478","","Yuri_Ravens","en","BUF🛩️NC","0","0","0","https://x.com/BuffaloLite/status/1830395168781955478","1713360703900262400","BuffaloLite"
"1830068643100606554","Sun Sep 01 23:59:48 +0000 2024","4","We're calling him Veep(Vessel + Sleep) for now Until I have a better idea which is unlikely because this also didn't come from me it came from Ashe lmao Switch out V for W.... he's already doing that plenty enough anyway-","1830395164289794411","","nekronyancer","en","In your walls","0","1","0","https://x.com/nekronyancer/status/1830395164289794411","1019953168271269888","nekronyancer"
"1830394591092019416","Sun Sep 01 23:59:46 +0000 2024","0","@rektsatoshisol u can't sell anyway they will fuck your coin up if you sell lmao","1830395155964424622","","0xmrmotion","en","Solana","0","0","0","https://x.com/bonk_santa/status/1830395155964424622","1729805715345477632","bonk_santa"
"1830395155246956933","Sun Sep 01 23:59:46 +0000 2024","1","Ayoooo lmao","1830395155246956933","","","ht","","0","0","0","https://x.com/MHunterEra/status/1830395155246956933","512477356","MHunterEra"
"1830395147026125108","Sun Sep 01 23:59:44 +0000 2024","1","Help I was listening to Night phone one time and my mom was like I like that song and now she listens to it lmao @Carringtonusa","1830395147026125108","","","en","","0","0","0","https://x.com/Rocky_2169/status/1830395147026125108","1803829800894648320","Rocky_2169"
"1830282909049360741","Sun Sep 01 23:59:44 +0000 2024","0","@maaxiim_s @CodLoreFacts that sounds like such a r3t4rd3d feature lmao was this supposed to be a gotcha moment?","1830395146828951989","","maaxiim_s","en","area 51","0","0","0","https://x.com/Legend2772/status/1830395146828951989","827956922921914368","Legend2772"
"1830395144987632040","Sun Sep 01 23:59:44 +0000 2024","1","For the first time in my LIFE a movie theater person asked to check my purse for outside food Lmao It FINALLY happened","1830395144987632040","","","en","","0","2","0","https://x.com/pickleshoes69/status/1830395144987632040","1467556448267874322","pickleshoes69"
"1830195579290628286","Sun Sep 01 23:59:42 +0000 2024","0","@PeytonPey512 close but no cigar lmao","1830395137480180100","","PeytonPey512","en","","0","0","0","https://x.com/Taru_Nashi/status/1830395137480180100","1600932148806291457","Taru_Nashi"
"1830187277475319923","Sun Sep 01 23:59:41 +0000 2024","6","@MashigiVT @panpianoatelier @Asmongold I love how they are trashing her because of what she is doing yet those comments made about her are having a 180 unintended effect lmao It's basically Stellar Blade but in YouTube form.","1830395133088714803","","MashigiVT","en","","0","1","0","https://x.com/GameFanaticXS/status/1830395133088714803","1071785300781748224","GameFanaticXS"
"1830043811088658606","Sun Sep 01 23:59:41 +0000 2024","0","@PTS_Solairee @LoftonTCG @TrishulaTTV Yeah that s pretty worth. Not sure what you were trying to imply with this lmao","1830395132153118796","","PTS_Solairee","en","","0","0","0","https://x.com/nightlifetcg/status/1830395132153118796","1797694582341132289","nightlifetcg"
"1830341479145095396","Sun Sep 01 23:59:40 +0000 2024","24","@ShaneWenzel Go watch the weapons of war at the air show and cheer them on lmao do you hear what you re saying?","1830395127279271961","","ShaneWenzel","en","","0","34","0","https://x.com/PlateHODL/status/1830395127279271961","932371765665452032","PlateHODL"
