"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1834743224411603101","Fri Sep 13 23:59:59 +0000 2024","0","@uhhSaturn Seriously?? That's so stupid but yet it doesn't surprise me. I've already uninstalled bro join us ","1834743865070309466","","uhhSaturn","en","Psalms Chapter 1 Verse 1","0","2","0","https://x.com/JohtenVGC/status/1834743865070309466","1409550126780235783","JohtenVGC"
"1834714316307939487","Fri Sep 13 23:59:59 +0000 2024","0","@OmilliTees Big facts bro time to get to work ⭕️","1834743863870706143","","OmilliTees","en","","0","0","0","https://x.com/NFTWonderfull/status/1834743863870706143","1394285133742673921","NFTWonderfull"
"1834726265619988519","Fri Sep 13 23:59:59 +0000 2024","2","@ttvkingdumble @MLBHR Bro picked half the line up ","1834743861182173338","","ttvkingdumble","en","Detroit, MI","0","2","0","https://x.com/JetLifeTay/status/1834743861182173338","193513475","JetLifeTay"
"1834529151287730503","Fri Sep 13 23:59:58 +0000 2024","1","@yoedamen Bro. Fuck Yes. (Brb I'll get my Plane)","1834743856770040052","","yoedamen","en","Griswall, Aurelia","0","1","0","https://x.com/RMuzumiCHTTV/status/1834743856770040052","1338746202578284544","RMuzumiCHTTV"
"1834743856379695140","Fri Sep 13 23:59:57 +0000 2024","1","today probably was my worse day at work bro that shit cooked me","1834743856379695140","","","en","","1","0","0","https://x.com/jaeionah__/status/1834743856379695140","1645619401666830339","jaeionah__"
"1834737649661186226","Fri Sep 13 23:59:57 +0000 2024","0","@Sassafrass_84 Yeah 10 oz ones!","1834743854727049387","","Sassafrass_84","en","USA","0","0","0","https://x.com/DontInfringeMe/status/1834743854727049387","1609371303072485378","DontInfringeMe"
"1834568912899395690","Fri Sep 13 23:59:57 +0000 2024","0","@narcisible omg bro hit tuit","1834743854378918151","","narcisible","nl","⡷   ㅤ    🩸ༀ ͏͏͏░ㅤ▗▬̸̎͞/̄͆̅ ̎ ̎̿͞͞͞͞͞͞͞͞ι̚━─ ■    ⬮","0","1","0","https://x.com/mataviudas/status/1834743854378918151","1827749333254475776","mataviudas"
"1834741087984140550","Fri Sep 13 23:59:56 +0000 2024","1","@dailyais3684 Finally bro. I might think fairy tale is flawed but Erza will be at least top 3 waifus ever. She was Ais before Ais for me.","1834743851761775057","","dailyais3684","en","","0","1","0","https://x.com/NewtonNjuguna12/status/1834743851761775057","1557593750943272960","NewtonNjuguna12"
"1834743127153737966","Fri Sep 13 23:59:56 +0000 2024","1","@jinkxsfave BRO THINKS LIFE ID ALL SUNSHINE AND RAINBOWS️️️","1834743851631645132","","jinkxsfave","en","x-ville, massachusetts","0","1","0","https://x.com/gildederajinkx/status/1834743851631645132","1538364618275442688","gildederajinkx"
"1834718163520700429","Fri Sep 13 23:59:56 +0000 2024","1","@abartslife3 @xGEWNx They don t have to comment bro they could just be enjoying you playing it bro ngl ever thought of that?? I can see if it s like 30 plus ppl then yeah there s probably bots but some ppl will watch n actually not speak it s ok ","1834743850960671129","","abartslife3","en","","0","1","0","https://x.com/Drellhunt/status/1834743850960671129","1804374823055028225","Drellhunt"
"1834616248048746586","Fri Sep 13 23:59:55 +0000 2024","0","@Mlickles Bro how did this get 100k+ likes ","1834743848230076740","","Mlickles","en","","0","0","0","https://x.com/cmantheboi/status/1834743848230076740","3386703857","cmantheboi"
"1834743847856783635","Fri Sep 13 23:59:55 +0000 2024","2","fuck newjeans bro","1834743847856783635","","","en","🦌🪼","0","0","0","https://x.com/szzerafim/status/1834743847856783635","1813780621350580224","szzerafim"
"1834120405570719818","Fri Sep 13 23:59:55 +0000 2024","0","@ganeshpc55 Nice bro","1834743847034781778","","ganeshpc55","en","California, USA","0","0","0","https://x.com/Edgbaston_144/status/1834743847034781778","1510112456726781956","Edgbaston_144"
"1834740743488876626","Fri Sep 13 23:59:55 +0000 2024","1","@metadmirals @Drvoodooo You live in West Virginia lil bro","1834743844983722069","","metadmirals","en","","0","0","0","https://x.com/AJ___tax/status/1834743844983722069","3574514955","AJ___tax"
"1834743842802647319","Fri Sep 13 23:59:54 +0000 2024","0","+ 300 M!X 4CC W0RK!NG BY M3 #Xbox #XboxGamePass ULT!MATE + CORE + PC GAME PASS 4CC-&lt;https://t.co/C7OUVUbfLZ&gt; GAMES-M!X GAME PASS ULTIMATE 4CC-&lt;https://t.co/TqF3HolJdl&gt; GAMES-M!X PC GAME PASS 4CC-&lt;https://t.co/pYonIKYXje&gt; CHECK MY SHOP-&gt; https://t.co/pYtfze6rV9 https://t.co/V6LYhvrRBf","1834743842802647319","https://pbs.twimg.com/media/GXZMPpiW4AAUsWz.png","","en","","0","0","0","https://x.com/DamnBro83759/status/1834743842802647319","1816458646466732032","DamnBro83759"
"1834721438265221211","Fri Sep 13 23:59:54 +0000 2024","0","@notcapnamerica Bro she s got Main character Aura ","1834743842538434762","","notcapnamerica","en","","0","0","0","https://x.com/Neo2443/status/1834743842538434762","1452037090859003913","Neo2443"
"1834743838105014387","Fri Sep 13 23:59:53 +0000 2024","0","pq la gente ama a peter kavinsky like bro wtf no hizo nada q me haga dejar la vara alta","1834743838105014387","","","es","changmin","0","3","0","https://x.com/sshusitaa/status/1834743838105014387","1530314829453574148","sshusitaa"
"1834743837920530536","Fri Sep 13 23:59:53 +0000 2024","1","bro i've been on tiktok for literally 7 minutes and i am already crying","1834743837920530536","","","en","Cincinnati, Ohio","0","1","0","https://x.com/yyajeet1/status/1834743837920530536","1115785416626589696","yyajeet1"
"1834742836312654091","Fri Sep 13 23:59:53 +0000 2024","0","@AP Dude literally cornered the perp and walked at him. Bro beta.","1834743836758667637","","AP","en","","0","0","0","https://x.com/lechurchx/status/1834743836758667637","1715750366032035840","lechurchx"
"1834743836620603697","Fri Sep 13 23:59:53 +0000 2024","0","Check my wavy bro out","1834743836620603697","","","en","Georgia, USA","0","0","1","https://x.com/KBRoyalty999/status/1834743836620603697","45106129","KBRoyalty999"
