"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1834327309949829430","Thu Sep 12 23:59:59 +0000 2024","1","@stan1m1r @CryptoMichNL look at the trend bro.. many coin has been breakout..","1834381476416422234","","stan1m1r","en","","0","3","0","https://x.com/FazrilZaimy/status/1834381476416422234","1458707782614413317","FazrilZaimy"
"1834020034965913693","Thu Sep 12 23:59:59 +0000 2024","3","@misterB1003 @siV_leP @rightsofrefusal Bro it's more accurate then you realize. I don't think Ive ever met a drywaller that still has all of their original teeth","1834381476361625798","","misterB1003","en","","0","0","0","https://x.com/not_tattered666/status/1834381476361625798","1677743279113134081","not_tattered666"
"1834381475019366621","Thu Sep 12 23:59:59 +0000 2024","1","What happened to COD man","1834381475019366621","","","en","Queens, NY","0","0","0","https://x.com/DNGSofaBro/status/1834381475019366621","1535571798837829633","DNGSofaBro"
"1834370125337682095","Thu Sep 12 23:59:58 +0000 2024","1","@_AceMiggy Thanks man really needed the kind words tonight bro!","1834381470682447978","","_AceMiggy","en","Winston-Salem, NC","0","1","0","https://x.com/Gunteaser/status/1834381470682447978","4107860907","Gunteaser"
"1834381470590292223","Thu Sep 12 23:59:58 +0000 2024","0","Me clean the whole house today bro and me feel like me lose 10 pounds how the place clean and light.","1834381470590292223","","","en","Omni-Present","0","1","0","https://x.com/4evaAnthonylfc/status/1834381470590292223","123736991","4evaAnthonylfc"
"1834361529136771553","Thu Sep 12 23:59:58 +0000 2024","0","@LaMayoriaPeru @lcarrillopinto Pues no creo bro 20 esta bien pero las limitaciones que ponen hace que uno se la piense mejor seria bajar el precio del plan normal y ya","1834381470166638772","","LaMayoriaPeru","es","Quebec","0","0","0","https://x.com/Bull_Maguire/status/1834381470166638772","930977408","Bull_Maguire"
"1833878862364570083","Thu Sep 12 23:59:58 +0000 2024","0","@FearedBuck What did he really expect would happen the ship would ve stopped like he fanning down a bus ? Bro better start swimming ","1834381470082716007","","FearedBuck","en","","0","0","0","https://x.com/liwtxt/status/1834381470082716007","1720833481381400576","liwtxt"
"1834373859320954923","Thu Sep 12 23:59:56 +0000 2024","0","@wtf_rema Ah bro how ??","1834381464424587397","","wtf_rema","en","Ontario Canada ","0","0","0","https://x.com/ysarfoboafo/status/1834381464424587397","1347610996265918464","ysarfoboafo"
"1834381462990454880","Thu Sep 12 23:59:56 +0000 2024","398","this shirt is anabolic as fucc bro https://t.co/xhawbUSKn7","1834381462990454880","https://pbs.twimg.com/media/GXUIN6CXYAAVhcF.jpg","","en","Washington, DC","0","5","14","https://x.com/Tophurrr/status/1834381462990454880","422335098","Tophurrr"
"1834004640251175003","Thu Sep 12 23:59:56 +0000 2024","2","@WutumSG @ITBHalo ur trash bro","1834381462042255696","","WutumSG","en","🇳🇱 / 🇸🇷","0","0","0","https://x.com/zMightys/status/1834381462042255696","1042852330398515201","zMightys"
